SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15750,15750,15655,15656,15655,15832,213,3343977.76,15-May-2026,11,IN0020200104
SGBN28VIII,GB,15679,15730,15555.01,15688.28,15660,15898.2,1570,24626088.30,15-May-2026,146,IN0020200286
SGBMAY29I,GB,15750,15789.99,15650,15713.79,15730,15901.7,501,7869933.26,15-May-2026,111,IN0020210053
SGBJUN29II,GB,15800,15855,15661,15710,15705,15922.83,206,3246775.20,15-May-2026,45,IN0020210061
SGBJU29III,GB,15750,15805,15650,15650,15650,15877,316,4969336.79,15-May-2026,37,IN0020210087
SGBSEP29VI,GB,15850.5,15999,15651,15827.24,15770.1,15850.74,1289,20340861.26,15-May-2026,187,IN0020210145
SGBNV29VII,GB,15890,15890,15632,15689.9,15699,15894.66,258,4047806.24,15-May-2026,70,IN0020210178
SGBOCT26,GB,15750,15750,15750,15750,15750,15851,15,236250.00,15-May-2026,4,IN0020180249
SGBNOV26,GB,15800,15825,15610.02,15737.5,15750,15989.18,39,613802.40,15-May-2026,20,IN0020180314
SGBDEC26,GB,15750,15828.75,15700,15742.57,15779.51,15845,73,1150715.05,15-May-2026,14,IN0020180389
SGBJUN27,GB,15700,15700.01,15499,15691.65,15665,15800.12,200,3115471.14,15-May-2026,32,IN0020190073
SGBJUL27,GB,15612.12,15650,15612.12,15637.5,15625,15850,18,281574.35,15-May-2026,10,IN0020190081
SGBAUG27,GB,15750.1,15750.1,15612.06,15661.38,15620,15835.59,226,3542423.77,15-May-2026,36,IN0020190107
SGBSEP27,GB,15750,15750,15650,15703.33,15650,15809.21,29,455734.95,15-May-2026,10,IN0020190115
SGBJAN27,GB,15650,15670,15650,15650,15650,15890,22,344360.00,15-May-2026,4,IN0020180462
SGBOCT27,GB,15700,15700,15600,15662.84,15645,15801.12,108,1687432.66,15-May-2026,25,IN0020190370
SGBOCT27VI,GB,15590,15700.01,15590,15700,15700,15820,150,2350383.92,15-May-2026,8,IN0020190388
SGBDC27VII,GB,15835.71,15914.89,15650,15675,15675,15835.71,83,1305555.82,15-May-2026,9,IN0020190461
SGBAPR28I,GB,15617.01,15750,15617.01,15694.75,15699.99,15849.56,289,4536349.24,15-May-2026,79,IN0020200062
SGBMAY28,GB,15799.99,15799.99,15620,15716.07,15705,15894.99,71,1115174.38,15-May-2026,33,IN0020200088
SGBJUL28IV,GB,15838,15838,15593.01,15653,15653,15834.14,518,8121408.38,15-May-2026,50,IN0020200146
