SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14090,14091.75,14055.01,14067.92,14091.75,14090,18,253306.60,30-Jul-2026,9,IN0020200104
SGBN28VIII,GB,14179,14179,14090,14120,14120,14085.25,94,1325579.34,30-Jul-2026,24,IN0020200286
SGBMAY29I,GB,14160,14170.28,14056.1,14140.14,14150,14150.92,187,2642452.44,30-Jul-2026,54,IN0020210053
SGBJUN29II,GB,14100,14150,14085,14118,14118,14061.74,177,2495820.60,30-Jul-2026,24,IN0020210061
SGBJU29III,GB,14090,14199,14085.2,14176.99,14199,14110.14,13,183885.34,30-Jul-2026,7,IN0020210087
SGBSEP29VI,GB,14100,14203,14100,14173.5,14173.5,14128.16,487,6884674.08,30-Jul-2026,51,IN0020210145
SGBNV29VII,GB,14101.2,14125,14100,14125,14125,14100,67,945315.72,30-Jul-2026,21,IN0020210178
SGBDEC26,GB,14061.08,14200,14061.08,14200,14200,14061.08,2,28261.08,30-Jul-2026,2,IN0020180389
SGBSEP27,GB,14150,14150,14150,14150,14150,14100,6,84900.00,30-Jul-2026,1,IN0020190115
SGBJAN27,GB,14100,14100,14100,14100,14100,14199.97,16,225600.00,30-Jul-2026,4,IN0020180462
SGBOCT27,GB,14080,14080,14031,14032,14032,14080,36,506270.00,30-Jul-2026,4,IN0020190370
SGBFEB27,GB,14260,14260,14260,14260,14260,14260,8,114080.00,30-Jul-2026,1,IN0020180561
SGBOCT27VI,GB,14076,14076,14076,14076,14076,14076,8,112608.00,30-Jul-2026,1,IN0020190388
SGBDC27VII,GB,14143,14143,14143,14143,14143,14143,9,127287.00,30-Jul-2026,3,IN0020190461
SGBAPR28I,GB,14198,14200,14150,14155.2,14150,14155.71,65,921513.91,30-Jul-2026,25,IN0020200062
SGBMAY28,GB,14065,14100,14061.01,14075.03,14075.02,14054.41,155,2181796.61,30-Jul-2026,23,IN0020200088
SGBJUL28IV,GB,14099.5,14099.5,14060,14074.07,14075,14060,220,3095773.06,30-Jul-2026,48,IN0020200146
SGBFEB28IX,GB,14200,14200,14200,14200,14200,14150,1,14200.00,30-Jul-2026,1,IN0020190545
SGBAUG28V,GB,14165.01,14270,14165.01,14254.38,14270,14164.9,845,12016538.11,30-Jul-2026,125,IN0020200161
SGBSEP28VI,GB,14199.99,14199.99,14150.01,14159,14190,14091.59,8,113395.00,30-Jul-2026,5,IN0020200195
SGBOC28VII,GB,14100,14140.98,14052,14101.15,14101.15,14089.99,222,3129604.50,30-Jul-2026,33,IN0020200203
SGBMAR28X,GB,14100,14150,14100,14150,14150,14072.5,28,395630.00,30-Jul-2026,3,IN0020190552
SGBJUL29IV,GB,14185,14185,14081.01,14109.6,14092,14100,37,521811.85,30-Jul-2026,17,IN0020210111
SGBJAN29IX,GB,14080,14123.99,14078,14100,14100,14078,57,804057.73,30-Jul-2026,18,IN0020200377
SGBAUG29V,GB,14177.26,14344.99,14171,14230,14250,14248.5,200,2853599.43,30-Jul-2026,44,IN0020210129
SGBD29VIII,GB,14131.01,14300,14131.01,14180.8,14172,14131.04,67,950757.76,30-Jul-2026,36,IN0020210228
SGBJAN29X,GB,14065.01,14126.01,14065.01,14111,14111,14063.4,55,776014.10,30-Jul-2026,22,IN0020200385
SGBFEB29XI,GB,14140,14349.93,14140,14213.84,14289.97,14140,54,767091.43,30-Jul-2026,23,IN0020200393
SGBMR29XII,GB,14132,14179.99,14119.95,14158.56,14158.5,14102.07,245,3464767.77,30-Jul-2026,43,IN0020200427
SGBJUN30,GB,14200,14205.05,14131,14201.69,14205.05,14193.94,36,510117.10,30-Jul-2026,20,IN0020220045
SGBAUG30,GB,14255,14325,14255,14299.99,14299.99,14227.27,95,1355604.41,30-Jul-2026,27,IN0020220078
SGBDE30III,GB,14352.01,14574.96,14351.01,14395.57,14400,14352,223,3207962.07,30-Jul-2026,54,IN0020220110
SGBJAN30IX,GB,14154.02,14250.01,14130.01,14186.67,14199,14149,23,326522.99,30-Jul-2026,13,IN0020210236
SGBMAR30X,GB,14165,14200,14165,14182,14170,14130.6,49,694940.00,30-Jul-2026,12,IN0020210319
SGBJUN31I,GB,14454.88,14499.99,14165.8,14470,14470,14454.88,322,4657634.32,30-Jul-2026,90,IN0020230069
SGBSEP31II,GB,14421.55,14510,14382.19,14424.2,14417.46,14420.82,1116,16135517.23,30-Jul-2026,160,IN0020230093
SGBDE31III,GB,14452,14511,14444.25,14464.45,14479.97,14443.32,1239,17932694.93,30-Jul-2026,168,IN0020230168
SGBMAR31IV,GB,14525,14634.99,14315.01,14454,14435,14477.5,65,939903.05,30-Jul-2026,25,IN0020220169
SGBFEB32IV,GB,14550.01,14610,14522.03,14548.05,14550,14540.83,1649,24020920.04,30-Jul-2026,216,IN0020230184
20MICRONS,EQ,200.2,204.4,199,200.07,199.9,201.16,123787,24990610.16,30-Jul-2026,2920,INE144J01027
