SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
AAATECH,EQ,98.98,99.96,95.9,98.02,97.05,98.34,16655,1635530.63,10-Apr-2026,372,INE0D0U01013
AADHARHFC,EQ,472,480.95,470.1,478.6,477.95,472,561142,268324783.45,10-Apr-2026,21668,INE883F01010
AAKAAR,ST,56.5,57.2,56.5,57.15,57.2,54.6,4800,273360.00,10-Apr-2026,3,INE1GYP01013
AAKASH,BE,8.19,8.34,8.02,8.19,8.17,8.1,213835,1759731.70,10-Apr-2026,419,INE087Z01024
AARADHYA,SM,96,96,95,95,95,92,6000,571200.00,10-Apr-2026,4,INE124401014
AAREYDRUGS,EQ,67.78,68.52,65.66,68.21,68.52,65.26,96948,6600504.61,10-Apr-2026,575,INE198H01019
AARNAV,EQ,23,23.77,22.99,23.19,23.19,23.17,23046,534394.78,10-Apr-2026,195,INE750R01016
AARON,EQ,144,147.89,142,143.62,143.05,144.02,9852,1410862.28,10-Apr-2026,407,INE721Z01010
AARTECH,EQ,45,45,35.7,41.13,40.3,43.52,612889,23738164.02,10-Apr-2026,3482,INE01C001026
AARTIDRUGS,EQ,359.95,363,353,355.1,354.55,357.65,240989,85993029.25,10-Apr-2026,3780,INE767A01016
AARTIIND,EQ,425,432,422.25,423.75,424,421.55,723908,308138127.85,10-Apr-2026,18587,INE769A01020
AARTIPHARM,EQ,686,704,681,689.05,690.35,680.95,108049,74993854.50,10-Apr-2026,7986,INE0LRU01027
AARTISURF,EQ,405.9,416.95,397.55,404.1,413.9,401.2,15996,6505839.75,10-Apr-2026,1169,INE09EO01013
AARTISURF,P1,205.5,205.5,205,205,205,201.45,2,410.50,10-Apr-2026,2,INE09EO04017
AARVI,EQ,127.51,134.25,127.51,131.4,131,128.86,22042,2890046.85,10-Apr-2026,562,INE754X01016
AATMAJ,SM,20.1,20.1,20.1,20.1,20.1,20.1,2000,40200.00,10-Apr-2026,1,INE0OB201016
AAVAS,EQ,1233.6,1247,1224.1,1243.8,1243,1220.5,285659,352776142.10,10-Apr-2026,13377,INE216P01012
AFSL,EQ,202.08,202.08,201,201.1,201,201.07,16070,3231627.69,10-Apr-2026,209,INE00ZE01026
ABB,EQ,6642,6905.5,6612.5,6859.5,6849,6614,798909,5427225896.50,10-Apr-2026,67667,INE117A01022
ABBOTINDIA,EQ,25965,25970,25620,25780,25825,25780,9771,251982825.00,10-Apr-2026,5496,INE358A01014
ABHAPOWER,SM,27.45,29.4,27.45,27.75,27.75,27.45,8000,225760.00,10-Apr-2026,5,INE0UYG01015
AILIMITED,SM,35.95,35.95,35.95,35.95,35.95,34.25,3000,107850.00,10-Apr-2026,2,INE0CAJ01017
ABMINTLLTD,BE,46.2,46.2,46.19,46.2,46.2,45.3,539,24901.43,10-Apr-2026,3,INE251C01025
ABSMARINE,SM,194.9,204.8,194.9,200.3,200.9,192,43500,8673925.00,10-Apr-2026,79,INE0QRV01016
ACC,EQ,1398.7,1430,1395.6,1424.6,1423.3,1391.9,186253,264134309.00,10-Apr-2026,12545,INE012A01025
ACCELYA,EQ,1155,1155,1132.3,1139.8,1140,1136.5,12721,14485298.80,10-Apr-2026,1008,INE793A01012
ACCENTMIC,SM,426.85,429,413.5,417.15,415.15,418.2,28000,11846275.00,10-Apr-2026,54,INE0Q5D01013
ACCORD,SM,34.75,34.75,34.75,34.75,34.75,33.1,4000,139000.00,10-Apr-2026,2,INE113X01015
ACCPL,SM,77,77,77,77,77,77,1200,92400.00,10-Apr-2026,1,INE0T8T01010
ACCURACY,EQ,5.2,5.8,5.2,5.35,5.44,5.37,415196,2301720.46,10-Apr-2026,945,INE648Z01023
ACEINTEG,EQ,17.21,19,17.21,17.61,17.34,17.99,5018,88655.26,10-Apr-2026,141,INE543V01017
ACETEC,SM,135,135,132,133.85,133.85,134.9,9600,1282440.00,10-Apr-2026,6,INE1J6M01010
ACMESOLAR,EQ,273.5,276.2,266.7,268.65,270,273.1,864642,234067883.45,10-Apr-2026,13590,INE622W01025
ACE,EQ,875,913,865.85,909.35,909,865.85,1521321,1362656359.30,10-Apr-2026,40731,INE731H01025
ACTIVEINFR,SM,170.05,170.05,170.05,170.05,170.05,170,600,102030.00,10-Apr-2026,1,INE0KLO01025
ACUTAAS,EQ,2350,2394,2313.1,2362.2,2361.8,2322.1,296389,700238335.10,10-Apr-2026,28364,INE00FF01025
ADANIENSOL,EQ,1079.9,1160.4,1079.3,1157.9,1154,1078.75,7933292,9012186803.35,10-Apr-2026,162842,INE931S01010
ADANIENT,EQ,2043.1,2094.6,2041.7,2086.8,2087.2,2040.5,1700162,3530703587.60,10-Apr-2026,55344,INE423A01024
ADANIGREEN,EQ,1044.5,1087.75,1040.5,1085.35,1085.2,1044.55,7332980,7846014645.95,10-Apr-2026,108905,INE364U01010
ADANIPORTS,EQ,1442,1478.1,1438.3,1475.3,1474.1,1447.4,4026881,5895137965.50,10-Apr-2026,93344,INE742F01042
ADANIPOWER,EQ,173.6,178.1,172.11,175.81,175.2,172.33,51959590,9124564775.34,10-Apr-2026,183985,INE814H01029
ATGL,EQ,552.95,585.6,551.4,581.05,582,549.9,7676199,4419416102.70,10-Apr-2026,107856,INE399L01023
ADDICTIVE,SM,82.2,82.2,82.05,82.2,82.2,78.3,16500,1355750.00,10-Apr-2026,23,INE0RDH01021
ADFFOODS,EQ,184.5,195.72,184.5,192.07,193.77,184.27,126461,24009714.99,10-Apr-2026,2931,INE982B01027
ABSLAMC,EQ,974.9,1010.85,958.95,997.85,1003,967.75,663943,658470479.35,10-Apr-2026,34074,INE404A01024
ABCAPITAL,EQ,336.7,342.95,336.6,341.9,341.85,334.55,4807226,1637740012.15,10-Apr-2026,52012,INE674K01013
ABFRL,EQ,58.8,61.39,58.7,60.33,60.38,58.43,12985011,781358631.22,10-Apr-2026,40295,INE647O01011
ABLBL,EQ,100.14,102.49,99.79,101.16,101.1,99.62,408109,41363127.51,10-Apr-2026,9294,INE14LE01019
BIRLAMONEY,EQ,128.49,133,124.52,131.76,132.2,126.68,67251,8792925.43,10-Apr-2026,1193,INE865C01022
ABREL,EQ,1303.2,1397,1290.1,1361.1,1360.1,1289.4,1096732,1491151609.90,10-Apr-2026,54653,INE055A01016
CPPLUS,EQ,1906.1,1912.1,1874.6,1894.4,1894,1903.8,83542,158095069.80,10-Apr-2026,8689,INE819V01029
AVL,EQ,477.5,488.85,473.05,481.05,488.25,475.9,394555,188661170.20,10-Apr-2026,12278,INE679V01027
BSLGOLDETF,EQ,130.33,132.24,130.33,131.36,131.67,131.01,370465,48653823.56,10-Apr-2026,2058,INF209KB18D3
BSLNIFTY,EQ,27.72,28,27.4,27.97,28,27.72,509587,14223088.97,10-Apr-2026,5360,INF209KB19D1
ADOR,EQ,881.5,923.95,878,893.15,896.35,874.5,41246,37201050.40,10-Apr-2026,5673,INE045A01017
ADROITINFO,EQ,9.68,10.4,9.68,9.87,9.85,9.88,46742,469901.60,10-Apr-2026,287,INE737B01033
ADVAIT,EQ,1847.1,1888,1836,1867,1872.9,1809.1,48680,90798124.70,10-Apr-2026,4290,INE0ALI01010
ADVANCE,EQ,101.25,108.85,101.25,107.41,107.05,100.45,537266,57156272.22,10-Apr-2026,2222,INE1B0W01010
ADVENZYMES,EQ,291.85,303,291.85,297.6,298,291.85,180280,53723839.15,10-Apr-2026,3351,INE837H01020
ADVANIHOTR,EQ,52.5,54.54,52.01,53.27,53.26,52.17,36770,1956253.07,10-Apr-2026,476,INE199C01026
ADVENTHTL,EQ,154.48,157.5,152,155.09,155.5,152.19,149819,23179531.54,10-Apr-2026,1560,INE28GN01010
AEGISLOG,EQ,612,656.5,611.65,632.45,633.1,605.6,3725391,2379621525.20,10-Apr-2026,92909,INE208C01025
AEGISVOPAK,EQ,189,197,188.64,189.99,189.84,187.32,1014095,194698416.48,10-Apr-2026,16949,INE0INX01018
AEL17725,NA,1029.02,1047,1029.02,1046,1046,1055,475,492699.90,10-Apr-2026,6,INE423A07401
AEL12126,NI,1009.8,1009.8,1009.8,1009.8,1009.8,990,9,9088.20,10-Apr-2026,1,INE423A07500
848AEL29,NJ,1005,1005,996.1,996.1,996.1,1001,516,517438.70,10-Apr-2026,6,INE423A07492
860AEL28,NH,1015,1015,1015,1015,1015,1005,11,11165.00,10-Apr-2026,2,INE423A07484
862AEL31,NM,1005.99,1006,1005.99,1006,1006,1004.8,376,378255.70,10-Apr-2026,9,INE423A07518
875AEL29,NK,1025,1025,1025,1025,1025,1027,5,5125.00,10-Apr-2026,1,INE423A07534
890AEL31,NN,1017.25,1028,1017,1022,1022,1020,443,454289.50,10-Apr-2026,12,INE423A07526
AEQUS,EQ,125.88,149.97,125.12,143.97,144,124.98,9175827,1316712245.08,10-Apr-2026,64109,INE947N01017
AEROENTER,EQ,82,85.65,81.4,84.67,84.5,81.29,496911,41660656.73,10-Apr-2026,2371,INE065D01027
AEROFLEX,EQ,277.9,296,275.14,288.99,289,274.46,4519434,1303169749.10,10-Apr-2026,40899,INE024001021
AERONEU,EQ,78.99,81.6,78.99,81.1,81.18,79.2,43352,3497611.74,10-Apr-2026,461,INE035801013
AERON,SM,99,99.1,97.2,99.05,99,97,9000,889450.00,10-Apr-2026,9,INE0WL801011
AESTHETIK,SM,82.8,82.8,80.9,80.9,80.9,78.8,4000,326700.00,10-Apr-2026,4,INE0TSF01011
AETHER,EQ,1147.7,1198.1,1139.3,1190.2,1187.8,1133.8,398643,470633420.80,10-Apr-2026,27315,INE0BWX01014
AFCONS,EQ,310.85,327.3,310.85,324.9,324.6,310.65,525721,169600071.60,10-Apr-2026,17240,INE101I01011
AFFLE,EQ,1413.8,1419,1395.7,1401.6,1400,1396,246048,345382856.40,10-Apr-2026,14642,INE00WC01027
AFFORDABLE,EQ,165.54,176.5,165.54,171.19,171.99,168.06,66044,11423108.58,10-Apr-2026,1024,INE692Z01013
1150AFIL28,N0,10095,10095,10095,10095,10095,9799.1,1,10095.00,10-Apr-2026,1,INE916Y07065
12AFIL27A,N0,9903.28,9903.28,9689.94,9689.94,9689.94,9892.98,4,39399.78,10-Apr-2026,2,INE916Y07040
12AFIL27,N0,9501.1,9501.1,9501.1,9501.1,9501.1,9896.24,1,9501.10,10-Apr-2026,1,INE916Y07032
12AFIL28,N0,9903.28,9935.07,9903.28,9935.07,9935.07,9935.07,13,128958.10,10-Apr-2026,6,INE916Y07057
AGARWALFT,SM,32.35,32.35,32.35,32.35,32.35,30.85,4500,145575.00,10-Apr-2026,2,INE0MLA01012
AGARIND,EQ,409.9,417,399.9,402.15,404.8,400.35,118481,48214260.75,10-Apr-2026,3647,INE204E01012
AGARWALTUF,SM,104.25,104.9,101.05,101.9,101.95,101.9,15600,1600620.00,10-Apr-2026,13,INE0P8X01016
AGI,EQ,521.7,554.9,521.65,547.7,543.1,519.1,248056,135020612.50,10-Apr-2026,8302,INE415A01038
AGIIL,EQ,361.7,386.7,359.1,362.05,361,361.7,6218145,2297718432.85,10-Apr-2026,47952,INE976R01033
AGNI,SM,20,20,20,20,20,19.05,7500,150000.00,10-Apr-2026,3,INE0LF301013
AGRITECH,EQ,119,125,118.99,122.26,123.12,116.09,17416,2126299.03,10-Apr-2026,555,INE449G01018
AGROPHOS,EQ,33.87,33.88,33.01,33.6,33.6,33.28,17049,572452.57,10-Apr-2026,109,INE740V01019
AHLADA,EQ,43.01,45,43.01,44.84,45,43.89,16298,727373.90,10-Apr-2026,126,INE00PV01013
AHLUCONT,EQ,760.3,788,760.3,782.75,782.5,763,36965,28923760.80,10-Apr-2026,2944,INE758C01029
AIAENG,EQ,3670.1,3792,3645.2,3773.3,3772.9,3631.8,73271,275382439.60,10-Apr-2026,17679,INE212H01026
AIMTRON,SM,936,944.95,879,885.4,889.9,916.05,48400,43720810.00,10-Apr-2026,189,INE0RUV01018
GOLDTECH,EQ,41.6,41.6,40.1,40.75,41.31,39.71,26573,1087959.12,10-Apr-2026,243,INE805A01014
AIRAN,EQ,16.58,18,16.15,17.53,17.7,16.58,141760,2487694.08,10-Apr-2026,731,INE645W01026
AIROLAM,EQ,84,84,82.3,83.12,83.12,82.78,1356,112972.30,10-Apr-2026,48,INE801L01010
AJANTPHARM,EQ,2770,2835,2750,2806,2803.9,2751,55685,156314936.10,10-Apr-2026,12972,INE031B01049
AJAXENGG,EQ,471.4,476,467.05,470.45,469.25,465.4,34106,16120762.20,10-Apr-2026,2937,INE274Y01021
AJMERA,EQ,123.04,128,120.78,121.18,120.8,121.23,1058779,132343464.39,10-Apr-2026,7607,INE298G01035
AJOONI,EQ,4.38,4.4,4.3,4.31,4.33,4.35,286732,1246126.54,10-Apr-2026,555,INE820Y01021
AKANKSHA,SM,74,74.05,70,71,71,72.75,11000,789550.00,10-Apr-2026,9,INE0PCY01014
AKASH,EQ,27.01,28.38,27.01,27.98,27.55,27.33,19893,553992.92,10-Apr-2026,118,INE737W01013
AKG,EQ,10.81,11.6,10.81,11.2,11.2,11.01,48032,541631.66,10-Apr-2026,201,INE00Y801016
AKI,EQ,5.28,5.83,5.28,5.39,5.43,5.46,158431,858997.22,10-Apr-2026,409,INE642Z01026
AKIKO,ST,205.55,205.55,205.55,205.55,205.55,205.55,1600,328880.00,10-Apr-2026,2,INE0PMR01017
AFIL,BE,8.88,9.07,8.4,9,9.06,8.64,2027504,18126494.58,10-Apr-2026,5726,INE916Y01027
AKSHOPTFBR,EQ,5.38,5.9,5.31,5.62,5.55,5.23,893940,5108511.79,10-Apr-2026,1343,INE523B01011
AKSHAR,EQ,0.46,0.48,0.45,0.46,0.47,0.44,1590962,747078.91,10-Apr-2026,664,INE256Z01025
AKSHARCHEM,EQ,184.28,187,181.88,185.4,187,181.69,1777,328267.67,10-Apr-2026,109,INE542B01011
AKUMS,EQ,495.6,519,495,515.95,515,491.75,261234,133785611.95,10-Apr-2026,10196,INE09XN01023
AKZOINDIA,EQ,2980.7,2999.9,2961.7,2975.7,2979.5,2980.7,64364,191289016.20,10-Apr-2026,4086,INE133A01011
ALANKIT,EQ,8.98,9.15,8.91,9,9,8.98,172594,1560313.44,10-Apr-2026,605,INE914E01040
ALBERTDAVD,EQ,736.7,742.9,725,732,727.1,725.8,4877,3589341.90,10-Apr-2026,389,INE155C01010
ALCODIS,SM,70.5,77,70.5,77,77,70.65,3125,230625.00,10-Apr-2026,5,INE448V01019
ALEMBICLTD,EQ,84.8,86.45,84.8,86.09,86.2,84.67,159157,13678854.91,10-Apr-2026,1628,INE426A01027
APLLTD,EQ,720.25,736.15,720.25,724.2,722.3,720.15,35583,25918265.45,10-Apr-2026,4762,INE901L01018
ALGOQUANT,EQ,53.06,56.9,52.63,54.88,56.87,52.28,960283,51745036.49,10-Apr-2026,3063,INE598D01035
ALICON,EQ,634.05,654.3,634.05,646.7,653.4,634.05,12950,8373059.70,10-Apr-2026,1346,INE062D01024
ALIVUS,EQ,1042.55,1051,1030,1046.25,1047,1042.55,54170,56505664.10,10-Apr-2026,7748,INE03Q201024
ALKALI,EQ,64.72,66,63.35,65.2,66,64.4,9865,640332.93,10-Apr-2026,237,INE773I01017
ALKEM,EQ,5390,5451.5,5353.5,5440,5431,5370.5,80490,436379705.00,10-Apr-2026,17926,INE540L01014
ALKYLAMINE,EQ,1384.4,1422.2,1373.9,1395.4,1395,1363.9,45324,63470569.30,10-Apr-2026,7815,INE150B01039
ALLETEC,SM,189.5,189.75,176.25,177.8,177.3,191.35,38400,7016260.00,10-Apr-2026,72,INE0M2X01012
ALLTIME,EQ,219,220.8,211.3,218.87,219.22,217.96,56752,12328754.13,10-Apr-2026,2001,INE0GV601021
ALLCARGO,EQ,8.4,8.88,8.39,8.66,8.68,8.34,9837459,85451558.30,10-Apr-2026,12043,INE418H01029
ATL,EQ,25.25,25.27,24.6,24.94,24.8,24.51,154336,3857620.55,10-Apr-2026,741,INE0NN701020
ALLDIGI,EQ,832.1,853,825,826.5,830,828.65,10096,8426354.70,10-Apr-2026,830,INE835G01018
ABDL,EQ,473,513.2,470.1,509.4,513.2,466.55,2138634,1080249167.50,10-Apr-2026,35721,INE552Z01027
ADSL,EQ,114.88,115.95,113.5,114.66,114.9,112.98,130476,14939673.60,10-Apr-2026,1887,INE102I01027
ALMONDZ,EQ,13.18,14.5,13.18,14,14.08,13.6,126722,1795350.51,10-Apr-2026,477,INE326B01035
ALOKINDS,EQ,13.4,14.16,13.4,13.9,13.92,13.34,7485829,104141549.38,10-Apr-2026,12075,INE270A01029
ALPA,EQ,69.01,69.91,68.8,69.04,68.8,69.36,11236,778973.00,10-Apr-2026,320,INE385I01010
ALPEXSOLAR,SM,934,934,906,915.5,918,916.4,34700,31937375.00,10-Apr-2026,287,INE0R4701017
ALPHAGEO,EQ,225.3,231.88,223,224.57,226.45,226.33,7381,1676113.42,10-Apr-2026,462,INE137C01018
ALUWIND,SM,59,60,59,60,60,59.75,6000,358500.00,10-Apr-2026,4,INE0STM01017
AMAGI,EQ,343,357,342.95,354.3,356,339.45,444135,155468066.25,10-Apr-2026,29790,INE121R01077
AMANTA,EQ,106.9,114.9,106.65,112.18,111.41,106.03,239886,26774037.89,10-Apr-2026,2161,INE084K01015
ARE&M,EQ,745,753,739.35,741.4,742.5,740.15,646956,481968316.80,10-Apr-2026,28735,INE885A01032
AMBER,EQ,6998.5,7290.5,6972.5,7245,7250,6888.5,456304,3274826255.00,10-Apr-2026,50190,INE371P01015
AMBEY,SM,23.45,23.45,23.45,23.45,23.45,23.45,2000,46900.00,10-Apr-2026,1,INE0M3I01029
AMBICAAGAR,EQ,23.03,24.4,23.03,23.93,24.24,23.7,13533,321973.75,10-Apr-2026,43,INE792B01012
AMBIKCO,EQ,1405,1447.6,1405,1413,1411.1,1404.2,8880,12673443.50,10-Apr-2026,750,INE540G01014
AMBUJACEM,EQ,437,447,435.25,445.2,446,434.05,3576120,1580503448.20,10-Apr-2026,32896,INE079A01024
AMDIND,EQ,42.99,46.48,40.71,44.16,44.06,42.05,22084,980664.50,10-Apr-2026,510,INE005I01014
AMEYA,SM,107,107,107,107,107,105.75,2000,214000.00,10-Apr-2026,2,INE0KT901015
AMNPLST,EQ,153,161.4,152,159.77,161.4,154.69,2204,346845.69,10-Apr-2026,290,INE275D01022
AMIRCHAND,EQ,120.78,130.55,120.78,126.09,125,124.66,13225779,1674103809.36,10-Apr-2026,71042,INE05TO01019
AMJLAND,EQ,42,43,41.51,42.85,42.95,41.48,14825,632243.41,10-Apr-2026,149,INE606A01024
AMRUTANJAN,EQ,539.6,544.4,530,536.45,535.45,530.95,20123,10788050.40,10-Apr-2026,2961,INE098F01031
ARSSBL,EQ,567.05,579.85,560,564.7,568,558.8,1027421,585223426.00,10-Apr-2026,23721,INE549H01021
