SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14100,14349,14030.02,14090,14090,14063.15,36,507601.99,29-Jul-2026,12,IN0020200104
SGBN28VIII,GB,14100,14100,14037,14085.25,14090,14108.71,318,4474583.72,29-Jul-2026,87,IN0020200286
SGBMAY29I,GB,14125,14270,14125,14150.92,14150,14101.66,272,3845567.79,29-Jul-2026,56,IN0020210053
SGBJUN29II,GB,14100,14100,14020.01,14061.74,14060,14107.21,392,5510511.53,29-Jul-2026,45,IN0020210061
SGBJU29III,GB,14000,14199.99,14000,14110.14,14110.14,14100,114,1607557.14,29-Jul-2026,23,IN0020210087
SGBSEP29VI,GB,14120,14150,14061.01,14128.16,14150,14127.77,151,2129757.82,29-Jul-2026,30,IN0020210145
SGBNV29VII,GB,14075,14158,14012.01,14100,14100,14120.06,348,4901350.77,29-Jul-2026,39,IN0020210178
SGBOCT26,GB,14300,14300,14300,14300,14300,14300,2,28600.00,29-Jul-2026,1,IN0020180249
SGBDEC26,GB,14200,14499,14010.01,14061.08,14050,14399.99,35,495182.89,29-Jul-2026,12,IN0020180389
SGBJUL27,GB,14099,14099,14060,14060,14060,14078.18,3,42258.00,29-Jul-2026,2,IN0020190081
SGBAUG27,GB,14180,14211,14180,14211,14211,14205,13,184642.00,29-Jul-2026,8,IN0020190107
SGBSEP27,GB,14100,14100,14100,14100,14100,14100,4,56400.00,29-Jul-2026,3,IN0020190115
SGBJAN27,GB,14199.97,14199.97,14199.97,14199.97,14199.97,14250,3,42599.91,29-Jul-2026,2,IN0020180462
SGBOCT27,GB,14080,14080,14080,14080,14080,14080,2,28160.00,29-Jul-2026,1,IN0020190370
SGBFEB27,GB,14421.75,14421.75,14260,14260,14260,14350,8,114241.75,29-Jul-2026,2,IN0020180561
SGBDC27VII,GB,14137.85,14143,14025,14143,14143,14208.89,48,674692.35,29-Jul-2026,11,IN0020190461
SGBAPR28I,GB,14147.11,14217.85,14127.11,14155.71,14150,14108.37,88,1244790.73,29-Jul-2026,28,IN0020200062
SGBMAY28,GB,14100,14100,14003,14054.41,14075.5,14081.32,32,449969.43,29-Jul-2026,25,IN0020200088
SGBJUL28IV,GB,14070.76,14070.76,14026,14060,14060,14070.76,242,3403573.57,29-Jul-2026,39,IN0020200146
SGBFEB28IX,GB,14224,14224,14150,14150,14150,14350,9,127424.00,29-Jul-2026,3,IN0020190545
SGBAUG28V,GB,14199,14223.99,14151,14164.9,14170,14203.2,381,5408690.54,29-Jul-2026,57,IN0020200161
SGBSEP28VI,GB,14021,14100,14021,14091.59,14091.06,14134.07,806,11352731.73,29-Jul-2026,64,IN0020200195
SGBOC28VII,GB,14097.99,14097.99,14040.1,14089.99,14090,14117.4,67,943751.48,29-Jul-2026,13,IN0020200203
SGBJ28VIII,GB,14100,14100,14100,14100,14100,14061.44,3,42300.00,29-Jul-2026,2,IN0020190537
SGBMAR28X,GB,14105,14105,14050.02,14072.5,14055.01,14102.51,19,267435.09,29-Jul-2026,10,IN0020190552
SGBJUL29IV,GB,14012,14136,14011,14100,14100,14108.3,173,2434650.59,29-Jul-2026,40,IN0020210111
SGBJAN29IX,GB,14016.06,14086.48,14016.06,14078,14078,14086.49,269,3780838.23,29-Jul-2026,66,IN0020200377
SGBAUG29V,GB,14150,14288,14111,14248.5,14249.5,14233.4,147,2088286.21,29-Jul-2026,42,IN0020210129
SGBD29VIII,GB,14152.64,14345,14103.15,14131.04,14135,14152.64,100,1418197.78,29-Jul-2026,33,IN0020210228
SGBJAN29X,GB,14122.49,14122.49,14055,14063.4,14055,14124.88,48,675501.87,29-Jul-2026,12,IN0020200385
SGBFEB29XI,GB,14199.99,14199.99,14102.8,14140,14140,14277,44,621386.48,29-Jul-2026,9,IN0020200393
SGBMR29XII,GB,14120.38,14124,14040,14102.07,14100,14120.38,588,8277503.88,29-Jul-2026,52,IN0020200427
SGBJUN30,GB,14271,14271,14134,14193.94,14209,14200,73,1035711.42,29-Jul-2026,28,IN0020220045
SGBAUG30,GB,14250,14255,14206,14227.27,14227.27,14244.49,340,4841921.28,29-Jul-2026,65,IN0020220078
SGBDE30III,GB,14272.14,14364,14227.84,14352,14364,14372.13,95,1359103.34,29-Jul-2026,29,IN0020220110
SGBJAN30IX,GB,14195.12,14195.12,14056.01,14149,14149,14124.5,102,1441720.21,29-Jul-2026,22,IN0020210236
SGBMAR30X,GB,14106,14197,14106,14130.6,14118.38,14197.69,47,665138.48,29-Jul-2026,15,IN0020210319
SGBJUN31I,GB,14400,14500,14360,14454.88,14500,14426.16,621,8946448.11,29-Jul-2026,123,IN0020230069
SGBSEP31II,GB,14490,14490,14351.01,14420.82,14450,14392.52,676,9733095.85,29-Jul-2026,139,IN0020230093
SGBDE31III,GB,14367,14525,14350,14443.32,14450,14413.44,864,12466421.24,29-Jul-2026,214,IN0020230168
SGBMAR31IV,GB,14350,14486,14216.01,14477.5,14486,14350,114,1635603.37,29-Jul-2026,37,IN0020220169
SGBFEB32IV,GB,14531.75,14589.97,14517.02,14540.83,14550,14531.75,755,10986854.09,29-Jul-2026,170,IN0020230184
20MICRONS,EQ,202.5,206.79,200.3,201.16,201.7,201.63,132775,26981071.41,29-Jul-2026,3392,INE144J01027
21STCENMGM,EQ,39.25,39.37,37.92,38.88,38.01,38.6,26243,1023160.75,29-Jul-2026,182,INE253B01015
360ONE,EQ,1128.3,1170,1113.5,1161.3,1162,1128.3,1135914,1302661386.60,29-Jul-2026,30998,INE466L01038
GOLD360,EQ,138.15,138.5,137.75,138.2,138.35,137.8,2871,396557.05,29-Jul-2026,108,INF579M01BB5
MSCI360,EQ,10.06,10.17,10.06,10.16,10.16,10,1216,12252.52,29-Jul-2026,13,INF579M01BP5
SILVER360,EQ,213.78,213.78,212,212.6,212,212.99,34887,7413295.58,29-Jul-2026,359,INF579M01BC3
3BBLACKBIO,EQ,1292.2,1303.4,1269,1270.9,1278,1298.8,5357,6844838.90,29-Jul-2026,842,INE994E01018
3IINFOLTD,EQ,21.95,22.47,21.13,22.11,22,21.97,1664588,36448477.56,29-Jul-2026,4187,INE748C01038
3MINDIA,EQ,35400,35700,35100,35425,35425,35090,1650,58632315.00,29-Jul-2026,1026,INE470A01017
3PLAND,EQ,32.5,32.5,31.35,32.28,32.14,32.28,1042,33731.18,29-Jul-2026,38,INE105C01023
5PAISA,EQ,358,358,345.05,348.4,351.5,353,54846,19198816.40,29-Jul-2026,2355,INE618L01018
63MOONS,EQ,765.9,782,757.6,778.45,779.35,755.65,375416,289244886.45,29-Jul-2026,11965,INE111B01023
734IRFC28,N4,1084.05,1084.05,1084,1084,1084,1083,41,44444.05,29-Jul-2026,4,INE053F07579
743REC35,NH,1200,1200,1200,1200,1200,1200,5,6000.00,29-Jul-2026,1,INE020B07JU4
751HUDCO28,N5,1062.05,1062.05,1062,1062,1062,1062.01,31,32922.05,29-Jul-2026,3,INE031A07865
764NABAR31,N2,1112.97,1112.97,1106.11,1106.53,1106.11,1115.43,164,182238.99,29-Jul-2026,8,INE261F07032
764HUDCO31,N8,1115.1,1115.1,1114,1114.03,1114,1115,827,921332.22,29-Jul-2026,33,INE031A07AO5
769HUDCO31,N9,1129.95,1134.9,1128.65,1129.91,1132,1128,470,532033.71,29-Jul-2026,10,INE031A07AT4
812REC27,NI,1023.19,1023.19,1022,1022,1022,1027.35,600,613317.80,29-Jul-2026,3,INE020B07GH7
82HUDCO27,N2,1043.56,1043.56,1043.56,1043.56,1043.56,1043.33,400,417424.00,29-Jul-2026,7,INE031A07840
830PFCL27,N5,1077,1077,1075.5,1075.51,1075.51,1084.7,502,539931.55,29-Jul-2026,11,INE134E07208
850NHAI29,N5,1101.51,1101.51,1101.5,1101.5,1101.5,1099.23,6,6609.03,29-Jul-2026,4,INE906B07DE1
875NHAI29,N6,1112,1113.5,1110.6,1110.6,1110.6,1112,202,224696.84,29-Jul-2026,8,INE906B07DF8
876HUDCO28,ND,1141,1141,1141,1141,1141,1141,5,5705.00,29-Jul-2026,1,INE031A07949
891IIFCL34,N4,1255,1255,1251,1252.85,1252,1250.1,164,205554.00,29-Jul-2026,13,INE787H07370
891NTPC33,N6,1275,1277.1,1275,1277,1277,1280,1010,1287798.00,29-Jul-2026,8,INE733E07JJ9
892PFCL33,N8,1278.1,1278.1,1276.01,1276.61,1276.01,1280,100,127661.70,29-Jul-2026,3,INE134E07463
901HUDCO34,NE,1285.1,1288.99,1285,1285.99,1285.99,1285,355,456295.55,29-Jul-2026,10,INE031A07AB2
ABCOTS,EQ,204,204,199,200.65,201.5,200.23,15312,3080870.75,29-Jul-2026,339,INE08PH01015
ABINFRA,EQ,10.08,10.3,10,10.06,10.07,10.08,221577,2235661.19,29-Jul-2026,669,INE00YB01025
ABMKNO,EQ,199,199,193,194.6,195,193.62,212,41449.88,29-Jul-2026,16,INE850B01026
ACSTECH,EQ,41.5,41.5,39.15,39.53,39.89,40.32,63720,2529282.57,29-Jul-2026,374,INE366C01021
AKCAPIT,EQ,1717.2,1759.2,1699.9,1708.4,1703,1691.8,3203,5574183.70,29-Jul-2026,262,INE701G01012
A2ZINFRA,EQ,12.5,13.26,12.32,13.26,13.26,12.06,304867,3956238.28,29-Jul-2026,443,INE619I01012
AAATECH,EQ,91.01,92,87.26,89.32,90.49,90.47,10744,966259.22,29-Jul-2026,254,INE0D0U01013
AADHARHFC,EQ,497.9,503,492.5,494.55,495.2,497.85,304806,151126649.45,29-Jul-2026,11914,INE883F01010
AAKASH,EQ,8.8,9.13,8.71,8.86,8.83,8.94,221021,1974335.23,29-Jul-2026,363,INE087Z01024
