SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14993.68,15090,14993.68,14998.45,15000,14993.68,38,570270.13,09-Jun-2026,19,IN0020200104
SGBN28VIII,GB,14931.53,15000.01,14920,14963.28,14963.28,14930.53,139,2079853.10,09-Jun-2026,51,IN0020200286
SGBMAY29I,GB,14901,14994.98,14901,14968.14,14970,14867,468,6995929.57,09-Jun-2026,83,IN0020210053
SGBJUN29II,GB,15000,15100,14931.01,14934.69,14931.01,14861.74,114,1706952.75,09-Jun-2026,40,IN0020210061
SGBJU29III,GB,15048.99,15048.99,14911,14950,14950,14900,527,7887255.59,09-Jun-2026,41,IN0020210087
SGBSEP29VI,GB,14812,15095,14812,14962.34,14999.99,14885.16,548,8200550.64,09-Jun-2026,69,IN0020210145
SGBNV29VII,GB,14865,14988,14865,14974.99,14974.99,14852.66,171,2556883.24,09-Jun-2026,30,IN0020210178
SGBNOV26,GB,14944,15409.96,14944,15409.96,15409.96,14944,12,181136.18,09-Jun-2026,8,IN0020180314
SGBDEC26,GB,15050,15051,15050,15051,15051,15480,74,1113705.00,09-Jun-2026,2,IN0020180389
SGBJUN27,GB,15147.99,15147.99,14975,14975,14975,14900,14,210317.70,09-Jun-2026,8,IN0020190073
SGBJUL27,GB,15003,15190,15002,15120.5,15051,15349,38,570989.00,09-Jun-2026,8,IN0020190081
SGBAUG27,GB,15021.94,15022,14920,14985,14985,14854.5,92,1376988.15,09-Jun-2026,23,IN0020190107
SGBSEP27,GB,14900.01,14993.34,14900.01,14974.79,14974.79,14898,25,374591.19,09-Jun-2026,6,IN0020190115
SGBJAN27,GB,15190,15190,15190,15190,15190,15400,2,30380.00,09-Jun-2026,2,IN0020180462
SGBFEB27,GB,14999.99,14999.99,14974.99,14974.99,14974.99,14920,13,194874.81,09-Jun-2026,6,IN0020180561
SGBOCT27VI,GB,14890,14999,14890,14921.01,14921.01,14898.97,14,209201.01,09-Jun-2026,8,IN0020190388
SGBAPR28I,GB,14990,15030,14935.1,14950,14950,14871.16,116,1738330.13,09-Jun-2026,40,IN0020200062
SGBMAY28,GB,14950,14997.01,14940,14961.6,14960,14869.72,149,2231494.20,09-Jun-2026,34,IN0020200088
SGBJUL28IV,GB,15001,15100.01,15000,15071.09,15090,14907.33,813,12266550.59,09-Jun-2026,39,IN0020200146
SGBFEB28IX,GB,15100,15100,14952.01,14953.55,14952.01,15280,9,135406.61,09-Jun-2026,6,IN0020190545
SGBAUG28V,GB,14909,15028,14902,14988.48,14970,14875.22,1791,26824378.13,09-Jun-2026,190,IN0020200161
SGBSEP28VI,GB,14860,14999.99,14860,14988.7,14999.99,14870,100,1497318.01,09-Jun-2026,29,IN0020200195
SGBOC28VII,GB,14955.8,14999.99,14879,14950,14950,14866.76,75,1122203.05,09-Jun-2026,15,IN0020200203
SGBJ28VIII,GB,15001,15001,15000,15000,15000,14979,2,30001.00,09-Jun-2026,2,IN0020190537
SGBJUL29IV,GB,15026,15100,15000.01,15040.38,15024.5,14913.4,294,4434048.34,09-Jun-2026,20,IN0020210111
SGBJAN29IX,GB,15011,15100,15010,15046.73,15021.01,14916.2,431,6486864.18,09-Jun-2026,40,IN0020200377
SGBAUG29V,GB,14951,15040,14951,15004.25,15009,14868.74,52,781378.21,09-Jun-2026,19,IN0020210129
SGBD29VIII,GB,15190,15190,14922.07,14954.54,14975,14851,672,10051702.56,09-Jun-2026,60,IN0020210228
SGBJAN29X,GB,15001,15100.01,15000,15012,15008.01,14900,941,14205305.47,09-Jun-2026,59,IN0020200385
SGBFEB29XI,GB,14851,15094,14851,14957,14957,14870,48,720104.34,09-Jun-2026,19,IN0020200393
SGBMR29XII,GB,14995,15024.89,14925.1,14940,14940,14888,92,1374958.59,09-Jun-2026,33,IN0020200427
SGBJUN30,GB,14927,15100.99,14927,15035.5,15035.51,15025.07,169,2541365.17,09-Jun-2026,44,IN0020220045
SGBAUG30,GB,15066,15238.98,14980,14984.45,14980,14976.59,159,2391767.89,09-Jun-2026,58,IN0020220078
SGBDE30III,GB,15043.12,15195.96,14970.01,15016.07,15035,14964.29,229,3445837.99,09-Jun-2026,75,IN0020220110
SGBJAN30IX,GB,14851.01,15099,14851.01,15028.5,15027,14849.52,74,1109047.12,09-Jun-2026,36,IN0020210236
SGBMAR30X,GB,15001,15010,15000,15000,15000,15040.54,19,285072.00,09-Jun-2026,9,IN0020210319
SGBJUN31I,GB,15061.01,15242.99,15016.01,15058.88,15080,15002.95,372,5617952.57,09-Jun-2026,100,IN0020230069
SGBSEP31II,GB,15384.73,15384.73,15005.01,15064.77,15067.99,15009.5,725,10953910.40,09-Jun-2026,160,IN0020230093
SGBDE31III,GB,15115,15329.99,15115,15126.23,15125,15078.64,1322,20028629.47,09-Jun-2026,222,IN0020230168
SGBMAR31IV,GB,15050,15151,14980,15002.33,14980,15037.13,105,1581256.08,09-Jun-2026,38,IN0020220169
SGBFEB32IV,GB,15250,15489.99,15250,15344.59,15366,15247.67,873,13387936.19,09-Jun-2026,240,IN0020230184
20MICRONS,EQ,188,190.35,185.4,187.83,187.5,185.14,101163,18963677.57,09-Jun-2026,2867,INE144J01027
21STCENMGM,EQ,33.32,33.95,32.75,32.83,33.88,33.32,5104,167526.43,09-Jun-2026,18,INE253B01015
360ONE,EQ,1056.4,1083,1056.4,1075,1080,1054.9,384782,411662864.40,09-Jun-2026,14923,INE466L01038
GOLD360,EQ,147.55,148.4,146.45,147.5,148,146.1,20650,3046008.45,09-Jun-2026,234,INF579M01BB5
MSCI360,EQ,9.75,9.75,9.73,9.75,9.75,9.68,517,5036.60,09-Jun-2026,6,INF579M01BP5
SILVER360,EQ,237.77,239.69,236.6,238.51,238.99,234.76,43928,10447374.13,09-Jun-2026,455,INF579M01BC3
3BBLACKBIO,EQ,1154.4,1219.1,1147,1201.5,1206.7,1154.4,23670,28257372.60,09-Jun-2026,2414,INE994E01018
3IINFOLTD,EQ,16.51,17.17,16.51,16.8,16.92,16.49,156307,2623418.92,09-Jun-2026,813,INE748C01038
3MINDIA,EQ,31925,32095,31620,31785,31850,31540,1671,53119390.00,09-Jun-2026,1174,INE470A01017
3PLAND,EQ,32.76,35.11,31.8,33.23,33.15,32.76,2247,74744.17,09-Jun-2026,160,INE105C01023
5PAISA,EQ,307.4,312.45,304.2,311.3,312.45,307.1,23587,7297747.50,09-Jun-2026,1197,INE618L01018
63MOONS,EQ,636.05,668,636,652.45,654.8,633.85,180464,117882617.10,09-Jun-2026,7480,INE111B01023
735NABAR31,N1,1084,1084,1084,1084,1084,1084,1,1084.00,09-Jun-2026,1,INE261F07057
764NABAR31,N2,1092.2,1100,1092.2,1093.89,1093.56,1100,1207,1319223.44,09-Jun-2026,11,INE261F07032
764HUDCO31,N8,1119,1119,1119,1119,1119,1118,1,1119.00,09-Jun-2026,1,INE031A07AO5
774IREDA31,N7,1118.49,1118.5,1118.49,1118.5,1118.5,1114,300,335549.00,09-Jun-2026,3,INE202E07229
812REC27,NI,1095.05,1095.05,1095.05,1095.05,1095.05,1095.05,15,16425.75,09-Jun-2026,1,INE020B07GH7
875NHAI29,N6,1108,1114,1108,1112.32,1110,1105.99,2033,2256667.50,09-Jun-2026,30,INE906B07DF8
876HUDCO28,ND,1121,1121,1121,1121,1121,1120.01,2,2242.00,09-Jun-2026,1,INE031A07949
891NTPC33,N6,1265,1265,1260,1261,1261,1265,825,1042137.00,09-Jun-2026,8,INE733E07JJ9
892NHPC33,N6,1235,1235,1235,1235,1235,1235,50,61750.00,09-Jun-2026,1,INE848E07567
892PFCL33,N8,1270,1270,1270,1270,1270,1268.25,10,12700.00,09-Jun-2026,1,INE134E07463
901HUDCO34,NE,1271,1271,1271,1271,1271,1256.31,100,127100.00,09-Jun-2026,1,INE031A07AB2
ABCOTS,EQ,205.9,207.97,202.3,202.83,203.25,204.56,40182,8237841.93,09-Jun-2026,1147,INE08PH01015
ABINFRA,EQ,10.48,10.55,10.01,10.13,10.24,10.35,669839,6878377.06,09-Jun-2026,1812,INE00YB01025
ABMKNO,EQ,210,215,198.01,208.4,210,215,5588,1148025.03,09-Jun-2026,142,INE850B01026
ACSTECH,EQ,37.9,37.9,37.9,37.9,37.9,36.1,71558,2712048.20,09-Jun-2026,71,INE366C01021
AKCAPIT,EQ,1744,1744,1693.9,1730.9,1738,1695.5,58,100234.30,09-Jun-2026,8,INE701G01012
A2ZINFRA,EQ,14.88,14.89,14.04,14.56,14.6,14.21,112917,1628766.63,09-Jun-2026,300,INE619I01012
AAATECH,EQ,92.89,100,92,95.11,95.5,91.82,42159,4078399.79,09-Jun-2026,666,INE0D0U01013
AADHARHFC,EQ,461,469,460.35,467.85,468.65,460.45,120500,56185513.35,09-Jun-2026,10379,INE883F01010
AAKAAR,SM,68.9,68.9,66.5,66.5,66.5,69.95,12800,859280.00,09-Jun-2026,8,INE1GYP01013
AAKASH,BE,9.79,9.97,9.62,9.88,9.88,9.85,184436,1814321.44,09-Jun-2026,309,INE087Z01024
AARADHYA,SM,82,82,82,82,82,80,1200,98400.00,09-Jun-2026,1,INE124401014
AAREYDRUGS,BE,81,81,78.22,80.24,80,79.91,55402,4441285.12,09-Jun-2026,199,INE198H01019
AARNAV,EQ,24.75,25.45,24.41,24.98,24.67,24.55,31688,785874.78,09-Jun-2026,197,INE750R01016
AARON,EQ,113.6,116.49,112.02,114.59,114.95,114.17,8952,1021990.20,09-Jun-2026,436,INE721Z01010
AARTECH,EQ,41.23,42.35,40.24,41.14,41.35,41.23,29922,1233692.62,09-Jun-2026,1039,INE01C001026
AARTIDRUGS,EQ,365.6,379.85,365.15,376.1,374.05,366.05,158021,59394370.05,09-Jun-2026,4362,INE767A01016
AARTIIND,EQ,433,442.95,431.35,440.4,439,432.55,449383,196454053.85,09-Jun-2026,17918,INE769A01020
AARTIPHARM,EQ,609.05,628,607,625.25,626.95,606.35,113051,70035425.70,09-Jun-2026,7829,INE0LRU01027
AARTISURF,EQ,356.25,366.8,356.25,364.75,365,359.25,9837,3570476.25,09-Jun-2026,330,INE09EO01013
AARVI,EQ,131,133,128,131.39,131.16,130.89,28078,3668276.02,09-Jun-2026,1045,INE754X01016
AATMAJ,SM,19,19.5,18.75,19.2,19.2,18.75,12000,228100.00,09-Jun-2026,6,INE0OB201016
AAVAS,EQ,1260,1284.5,1247.6,1256.9,1260,1259.3,136094,171220155.50,09-Jun-2026,9962,INE216P01012
ABANSENT,BE,26.49,26.91,25.6,26.48,26.48,26.91,4615,120943.22,09-Jun-2026,51,INE365O01028
AFSL,EQ,201.5,202.01,201,201,201,201,14190,2852822.29,09-Jun-2026,89,INE00ZE01026
ABB,EQ,7000,7063.5,6908,6931,6931,6958,254364,1772818881.50,09-Jun-2026,26620,INE117A01022
ABBOTINDIA,EQ,25805,26240,25760,26105,26220,25780,11204,291925805.00,09-Jun-2026,2709,INE358A01014
ABCL26,N3,1218.8,1224.7,1218.8,1224.7,1224.7,1220.5,49,59727.10,09-Jun-2026,2,INE860H07IR8
ABHAPOWER,SM,29,29,27,27.5,27.5,28,12800,354480.00,09-Jun-2026,8,INE0UYG01015
AILIMITED,ST,36.1,36.1,36.05,36.05,36.05,37.9,4500,162300.00,09-Jun-2026,3,INE0CAJ01017
ABMINTLLTD,EQ,42.95,43.22,39.15,39.41,42,42.95,58,2433.88,09-Jun-2026,7,INE251C01025
ABSMARINE,ST,233.5,250.7,233.5,241.55,241.5,244.15,137000,33109550.00,09-Jun-2026,213,INE0QRV01016
ACC,EQ,1322.1,1330.4,1311.1,1324.7,1321.9,1319.7,150356,198480753.70,09-Jun-2026,12662,INE012A01025
ACCELYA,EQ,1101,1125,1101,1118.1,1120,1108.3,6423,7159323.40,09-Jun-2026,814,INE793A01012
ACCENTMIC,SM,477.1,487.4,469,475.85,475.1,475.7,686000,327155075.00,09-Jun-2026,290,INE0Q5D01013
ACCORD,ST,74.4,74.4,74.4,74.4,74.4,70.9,4000,297600.00,09-Jun-2026,2,INE113X01015
ACCPL,ST,136.6,136.6,131.15,134.3,133.5,138,14400,1930440.00,09-Jun-2026,12,INE0T8T01010
ACCURACY,EQ,5.52,5.58,5.2,5.24,5.23,5.44,144817,771157.93,09-Jun-2026,584,INE648Z01023
ACEINTEG,EQ,20.72,20.81,19.77,19.99,20,20.66,1414,28291.33,09-Jun-2026,52,INE543V01017
ACETEC,SM,123,123,123,123,123,128,1200,147600.00,09-Jun-2026,1,INE1J6M01010
ACMESOLAR,EQ,352.25,357.7,346.05,348.7,348,352.25,1558201,547591588.20,09-Jun-2026,44925,INE622W01025
ACE,EQ,883.95,915.4,879.15,894.15,895,883.95,388287,349194000.30,09-Jun-2026,22922,INE731H01025
ACTIVEINFR,SM,173.55,177.05,173.55,176,176,182.5,3000,527790.00,09-Jun-2026,5,INE0KLO01025
ACUTAAS,EQ,3300,3311.6,3181.1,3198.7,3190,3316.2,378466,1218417602.10,09-Jun-2026,35081,INE00FF01025
ADANIENSOL,EQ,1597.4,1599,1558,1579.2,1571,1570.4,3013275,4760374026.30,09-Jun-2026,63477,INE931S01010
ADANIENT,EQ,2985.9,2998.7,2935.9,2979.9,2973.6,2970,1841620,5479256628.70,09-Jun-2026,69459,INE423A01024
ADANIGREEN,BL,1510,1510,1510,1510,1510,970,21500000,32465000000.00,09-Jun-2026,1,INE364U01010
ADANIGREEN,EQ,1518.8,1544.8,1490.3,1534.5,1532,1490.5,4557152,6924467582.40,09-Jun-2026,77880,INE364U01010
