SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15051,15100,14965.01,15049.57,15050,14900,191,2877001.60,11-Aug-2026,38,IN0020200104
SGBN28VIII,GB,15100,15195,14966,14999.73,15000,14900,149,2241528.63,11-Aug-2026,40,IN0020200286
SGBMAY29I,GB,14925.01,15150.01,14925.01,15024.57,15040,14861.48,382,5748270.14,11-Aug-2026,94,IN0020210053
SGBJUN29II,GB,15100,15180,14980,15026.91,15040,14954.35,132,1984439.21,11-Aug-2026,32,IN0020210061
SGBJU29III,GB,15100,15140,14981,15003,15024,14850,144,2170850.46,11-Aug-2026,35,IN0020210087
SGBSEP29VI,GB,15298.9,15299.99,15106,15153.34,15180,15013.06,412,6256382.94,11-Aug-2026,41,IN0020210145
SGBNV29VII,GB,15001,15198,15001,15084,15095,14862.68,337,5079814.42,11-Aug-2026,46,IN0020210178
SGBOCT26,GB,15020,15100,15020,15048.33,15050,14830.01,30,451835.00,11-Aug-2026,13,IN0020180249
SGBNOV26,GB,14911,14999.9,14911,14999.9,14999.9,14899,18,269198.10,11-Aug-2026,5,IN0020180314
SGBDEC26,GB,15100,15100,15000,15000,15000,14800,33,497600.00,11-Aug-2026,15,IN0020180389
SGBJUN27,GB,14935.01,15100,14935.01,15050,15050,14900,61,918909.10,11-Aug-2026,10,IN0020190073
SGBJUL27,GB,15299.99,15799,14926,15050,15050,14800,24,361412.79,11-Aug-2026,14,IN0020190081
SGBAUG27,GB,15022,15135,15022,15048.93,15050,14911,108,1626056.54,11-Aug-2026,31,IN0020190107
SGBSEP27,GB,15155,15250,15100.03,15150,15150,15010,314,4757806.78,11-Aug-2026,13,IN0020190115
SGBJAN27,GB,14926,15000,14926,15000,15000,14924,8,119709.01,11-Aug-2026,3,IN0020180462
SGBOCT27,GB,15025,15180.3,15000.01,15000.01,15000.01,14899.9,31,466222.32,11-Aug-2026,12,IN0020190370
SGBFEB27,GB,16001,16001,13516.8,14997,14997,15001,110,1627589.44,11-Aug-2026,33,IN0020180561
SGBOCT27VI,GB,15040,15101,14952.04,14997.27,15070,14852.03,280,4226731.21,11-Aug-2026,13,IN0020190388
SGBDC27VII,GB,15000,15290,14935.01,15000,15000,14867.33,55,824910.06,11-Aug-2026,15,IN0020190461
SGBAPR28I,GB,15100,15285,15016.01,15070,15070,14902.52,203,3065285.19,11-Aug-2026,39,IN0020200062
SGBMAY28,GB,15000,15160,14970,14985.35,14975,14884.37,65,976043.45,11-Aug-2026,26,IN0020200088
SGBJUL28IV,GB,14950,15134.99,14922,14997.5,15005.81,14833.9,415,6247735.94,11-Aug-2026,75,IN0020200146
SGBFEB28IX,GB,14911,15000,14911,15000,15000,14740,7,104910.90,11-Aug-2026,3,IN0020190545
SGBAUG28V,GB,15095,15139.99,15010.01,15048.42,15012.01,14894.53,1799,27154439.99,11-Aug-2026,256,IN0020200161
SGBSEP28VI,GB,15200.01,15299.99,15101,15169.58,15155,15011.5,573,8706884.21,11-Aug-2026,57,IN0020200195
SGBOC28VII,GB,14936.56,15299.98,14936.56,15081.79,15080,14880.01,236,3558825.37,11-Aug-2026,46,IN0020200203
SGBJ28VIII,GB,15000,15077.01,14975,14985,14985,14899.97,52,780223.17,11-Aug-2026,10,IN0020190537
SGBMAR28X,GB,15215,15250,15125,15150,15150,15005,168,2550725.70,11-Aug-2026,16,IN0020190552
SGBJUL29IV,GB,15013,15110,14970.01,15033.85,15050,14836.89,500,7520966.26,11-Aug-2026,61,IN0020210111
SGBJAN29IX,GB,15050,15115,14951.01,14995.46,15000,14880,854,12831593.71,11-Aug-2026,54,IN0020200377
SGBAUG29V,GB,15200,15200,15040,15050,15050,14922.66,291,4386593.50,11-Aug-2026,57,IN0020210129
SGBD29VIII,GB,14940.66,15165,14940.66,15068.35,15075.05,14940.66,303,4573575.57,11-Aug-2026,103,IN0020210228
SGBJAN29X,GB,14906,15100,14906,14999.76,15000,14836.38,515,7720485.33,11-Aug-2026,53,IN0020200385
SGBFEB29XI,GB,14911,15100,14911,15011,15011,14909.98,72,1083424.07,11-Aug-2026,13,IN0020200393
SGBMR29XII,GB,15250.1,15250.1,15110.04,15166.55,15174.99,15026.05,399,6056977.54,11-Aug-2026,24,IN0020200427
SGBJUN30,GB,15100,15161.01,15025,15067.67,15051,14989.99,222,3353570.66,11-Aug-2026,49,IN0020220045
SGBAUG30,GB,15151,15250,15050,15108.27,15174.99,15018.41,348,5261880.45,11-Aug-2026,110,IN0020220078
SGBDE30III,GB,15076.02,15250,15044.01,15080.88,15100,15000,305,4605002.67,11-Aug-2026,64,IN0020220110
SGBJAN30IX,GB,15001.01,15100,14965,15054.72,15090,14903.61,132,1985998.09,11-Aug-2026,36,IN0020210236
SGBMAR30X,GB,15011,15300,15011,15074.82,15080,14960,60,904688.74,11-Aug-2026,20,IN0020210319
SGBJUN31I,GB,15373.1,15373.1,15090.17,15152.25,15125,15071.67,484,7341141.81,11-Aug-2026,124,IN0020230069
SGBSEP31II,GB,15156.56,15499,15127,15200.46,15211.96,15096.48,1083,16465330.12,11-Aug-2026,259,IN0020230093
SGBDE31III,GB,15250.01,15364.99,15226,15325.47,15330,15181.18,1107,16940952.53,11-Aug-2026,278,IN0020230168
SGBMAR31IV,GB,15200.01,15259.55,15099.99,15130.06,15149,15100.01,412,6231812.63,11-Aug-2026,83,IN0020220169
SGBFEB32IV,GB,15310,15550,15300.01,15329.16,15345.99,15193.95,2542,39041767.29,11-Aug-2026,413,IN0020230184
20MICRONS,EQ,189.5,189.5,185.34,185.92,186.35,188.53,68836,12868215.02,11-Aug-2026,1922,INE144J01027
21STCENMGM,EQ,42.31,42.31,42.31,42.31,42.31,43.17,1953,82631.43,11-Aug-2026,26,INE253B01015
360ONE,EQ,1162.2,1176.7,1147.8,1168,1168,1175.6,477268,555786817.20,11-Aug-2026,28987,INE466L01038
GOLD360,EQ,147.7,149.95,147.7,148.8,148.9,146.8,23437,3481826.25,11-Aug-2026,380,INF579M01BB5
MSCI360,EQ,10.33,10.33,10.23,10.32,10.32,10.33,93,959.56,11-Aug-2026,13,INF579M01BP5
SILVER360,EQ,230.5,231.48,226.63,227.85,227.83,226.3,31689,7267755.81,11-Aug-2026,904,INF579M01BC3
3BBLACKBIO,EQ,1240,1241,1188,1208,1205.5,1244.6,6179,7487691.50,11-Aug-2026,819,INE994E01018
3IINFOLTD,EQ,27.34,27.73,27.06,27.6,27.55,27.13,1500401,41103416.39,11-Aug-2026,4268,INE748C01038
3MINDIA,EQ,36200,36470,35740,36115,36065,35900,3128,112780010.00,11-Aug-2026,1433,INE470A01017
3PLAND,EQ,31.85,32.45,31.47,32.17,32.1,31.5,59969,1919219.81,11-Aug-2026,144,INE105C01023
5PAISA,EQ,384.4,389,375.1,377.35,381,384.4,30571,11695162.95,11-Aug-2026,1835,INE618L01018
63MOONS,EQ,859.1,878,855,858.65,858,861.1,169985,146839889.60,11-Aug-2026,4929,INE111B01023
735NABAR31,N1,1115,1115,1115,1115,1115,1114.99,20,22300.00,11-Aug-2026,2,INE261F07057
736PFCL28,N2,1066,1067,1066,1067,1067,1066,61,65027.00,11-Aug-2026,3,INE134E07349
764NABAR31,N2,1108.35,1109,1108.12,1108.46,1108.12,1108.01,1589,1761293.57,11-Aug-2026,45,INE261F07032
764HUDCO31,N8,1126.99,1126.99,1123,1123.73,1123,1127,353,396906.72,11-Aug-2026,15,INE031A07AO5
769HUDCO31,N9,1132,1132,1132,1132,1132,1132,25,28300.00,11-Aug-2026,2,INE031A07AT4
774IREDA31,N7,1120.5,1126.9,1120.05,1126.9,1126.9,1126,559,626159.80,11-Aug-2026,3,INE202E07229
812REC27,NI,1025,1025,1023.01,1024,1024,1025,60,61430.15,11-Aug-2026,7,INE020B07GH7
82HUDCO27,N2,1051,1051.5,1045.68,1045.68,1045.68,1050.27,1750,1838146.12,11-Aug-2026,12,INE031A07840
851HUDCO28,NB,1127.25,1130,1127.06,1128,1128,1127.2,650,732683.90,11-Aug-2026,8,INE031A07915
867PFCL33,N7,1257.05,1265,1257.05,1265,1265,1265,1480,1866317.00,11-Aug-2026,6,INE134E07455
875NHAI29,N6,1125,1125,1120,1121,1121,1124.98,578,648842.30,11-Aug-2026,21,INE906B07DF8
876HUDCO28,ND,1142,1142,1138.1,1138.1,1138.1,1141.5,399,455057.70,11-Aug-2026,15,INE031A07949
891IIFCL34,N4,1264.9,1265,1264.9,1264.96,1265,1260,250,316240.00,11-Aug-2026,2,INE787H07370
891NTPC33,N6,1282,1284,1275.51,1281.59,1281.59,1282,1115,1424608.80,11-Aug-2026,25,INE733E07JJ9
892NHPC33,N6,1260,1260,1260,1260,1260,1260,207,260820.00,11-Aug-2026,3,INE848E07567
892PFCL33,N8,1280,1283.97,1277.01,1281.75,1277.01,1282,352,451282.11,11-Aug-2026,17,INE134E07463
901HUDCO34,NE,1289,1289,1285,1285,1285,1289,101,129809.00,11-Aug-2026,4,INE031A07AB2
ABCOTS,EQ,199,201.99,198.61,199.68,200,201.66,11158,2236261.93,11-Aug-2026,297,INE08PH01015
ABINFRA,EQ,10.25,10.95,10.16,10.81,10.8,10.18,2326421,24700496.70,11-Aug-2026,2743,INE00YB01025
ABMKNO,EQ,192,200,192,197.95,200,192.9,1290,253379.68,11-Aug-2026,36,INE850B01026
ACSTECH,EQ,51.9,53.56,49.5,50.45,50,50.6,697758,35792721.13,11-Aug-2026,4164,INE366C01021
AGUL,SM,53.65,53.65,53.65,53.65,53.65,56.45,4000,214600.00,11-Aug-2026,2,INE0O6N01012
AKCAPIT,EQ,1761.4,1801,1705,1717.4,1725.9,1758.2,3064,5336800.80,11-Aug-2026,413,INE701G01012
A2ZINFRA,EQ,16.3,16.58,15.77,15.82,15.81,16.6,446560,7123714.81,11-Aug-2026,847,INE619I01012
AAATECH,EQ,101.98,101.98,96.81,97.98,98.39,99.48,19795,1958161.63,11-Aug-2026,702,INE0D0U01013
AADHARHFC,EQ,501.55,506.3,495,501.55,500.05,501.65,157842,79003943.65,11-Aug-2026,10102,INE883F01010
AAKAAR,SM,58,58,57.5,57.6,57.6,57.5,14400,831280.00,11-Aug-2026,9,INE1GYP01013
AAKASH,EQ,9.06,9.14,9.03,9.11,9.11,9.04,59588,542401.58,11-Aug-2026,186,INE087Z01024
AAREYDRUGS,BE,82.79,85.95,81,85.51,82,83.81,121254,10352301.03,11-Aug-2026,142,INE198H01019
AARNAV,EQ,30.62,32.39,30.62,31.8,32.39,30.62,45309,1426576.43,11-Aug-2026,686,INE750R01016
AARON,EQ,139.98,140,135.09,138.59,139.9,139.99,17603,2417517.79,11-Aug-2026,517,INE721Z01010
AARTECH,BE,46,48.53,45.8,48.53,48.53,46.22,45312,2161598.66,11-Aug-2026,178,INE01C001026
AARTIDRUGS,EQ,426,453.65,421.5,439.35,439.2,422.55,1384949,612530954.00,11-Aug-2026,31326,INE767A01016
AARTIIND,EQ,501.25,510.8,497.05,505.3,505.55,500.55,1309229,662466391.40,11-Aug-2026,27423,INE769A01020
AARTIPHARM,EQ,848.9,932.6,826.2,883.7,878.9,823,14873286,13398398193.55,11-Aug-2026,353400,INE0LRU01027
AARTISURF,EQ,510,572,500.9,572,572,520,168065,93931018.50,11-Aug-2026,5681,INE09EO01013
AARVI,EQ,153.97,155.8,153.61,155.03,154.2,154.01,7592,1174848.19,11-Aug-2026,237,INE754X01016
AASTHA,EQ,74.8,74.8,73.01,73.12,73.09,73.51,916506,67121731.34,11-Aug-2026,3870,INE2FMX01012
AATMAJ,SM,18.6,18.6,18.6,18.6,18.6,18.55,2000,37200.00,11-Aug-2026,1,INE0OB201016
AAVAS,EQ,1414,1440,1378,1396.8,1402,1404,159507,224120130.10,11-Aug-2026,16729,INE216P01012
ABAN,BE,19.6,19.6,19.6,19.6,19.6,19.99,4227,82849.20,11-Aug-2026,41,INE421A01028
ABANSENT,EQ,26,27.3,26,26.26,26.99,26.47,11681,312606.97,11-Aug-2026,61,INE365O01028
AFSL,EQ,215,218.69,205.24,210.74,212.04,201.24,220151,46818268.39,11-Aug-2026,3648,INE00ZE01026
ABB,EQ,7649.5,7714,7561.5,7611.5,7611.5,7649.5,147983,1125394746.50,11-Aug-2026,22160,INE117A01022
ABBOTINDIA,EQ,27535,28135,27330,28020,28050,27535,8470,235292090.00,11-Aug-2026,3067,INE358A01014
8ABCL26,N2,1063.5,1063.5,1063.5,1063.5,1063.5,1064,20,21270.00,11-Aug-2026,2,INE860H07IQ0
ABHAPOWER,SM,25,25,24.55,24.65,24.65,25.35,6400,158320.00,11-Aug-2026,4,INE0UYG01015
AILIMITED,SM,37.6,37.6,37.6,37.6,37.6,35.85,1500,56400.00,11-Aug-2026,1,INE0CAJ01017
ABMINTLLTD,EQ,52.56,52.56,47.99,52.56,52.56,43.8,17560,909692.79,11-Aug-2026,137,INE251C01025
