SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15100,15500,15100,15275.05,15290,15631.38,1106,16915912.07,06-Feb-2026,95,IN0020200104
SGBN28VIII,GB,15960.42,15960.42,15100,15348.5,15349,15647.47,365,5600823.62,06-Feb-2026,127,IN0020200286
SGBMAY29I,GB,15599,15599,15292,15302.97,15293,15635.52,1479,22678495.25,06-Feb-2026,283,IN0020210053
SGBJUN29II,GB,15810,15810,15213.01,15459.39,15458.79,15811,255,3939803.66,06-Feb-2026,80,IN0020210061
SGBJU29III,GB,15399,15399.99,15300,15316.41,15320,15658.73,84,1288241.80,06-Feb-2026,40,IN0020210087
SGBSEP29VI,GB,16002.72,16002.72,15232,15358.61,15398,15688.94,571,8775734.26,06-Feb-2026,111,IN0020210145
SGBNV29VII,GB,15775,15775,15225,15273.33,15369,15781,205,3157590.15,06-Feb-2026,59,IN0020210178
SGBMAY26,GB,15836.11,15836.11,15301,15410.61,15410,15868.05,40,616064.71,06-Feb-2026,10,IN0020180033
SGBOCT26,GB,15199,15394,15199,15306,15306,15600,62,946827.00,06-Feb-2026,12,IN0020180249
SGBNOV26,GB,15199,15200,15199,15200,15200,15748,5,75998.00,06-Feb-2026,2,IN0020180314
SGBJUN27,GB,15044,15343,15044,15343,15343,15749.99,25,377868.52,06-Feb-2026,9,IN0020190073
SGBJUL27,GB,15540,15550,15050,15299,15299,16000.14,34,518802.20,06-Feb-2026,11,IN0020190081
SGBAUG27,GB,15874.7,15874.7,15451,15873.7,15873.7,15874.65,46,722445.30,06-Feb-2026,16,IN0020190107
SGBSEP27,GB,14505.55,15397,14505.55,15192.1,15192.1,15699,53,811036.61,06-Feb-2026,14,IN0020190115
SGBJAN27,GB,15299,15299,15299,15299,15299,15599,1,15299.00,06-Feb-2026,1,IN0020180462
SGBOCT27,GB,15751.36,15751.36,15751.36,15751.36,15751.36,15673,1,15751.36,06-Feb-2026,1,IN0020190370
SGBFEB27,GB,16550.1,18284,16550.1,18284,18284,18389,33,547887.20,06-Feb-2026,13,IN0020180561
SGBOCT27VI,GB,14550.01,15366,14301,15305,15305,15699.99,100,1516398.55,06-Feb-2026,26,IN0020190388
SGBDC27VII,GB,15005.01,15699,15005.01,15349,15349,15878,37,564358.03,06-Feb-2026,10,IN0020190461
SGBAPR28I,GB,15598,15598,15115.01,15323.24,15338,15656.02,581,8894731.63,06-Feb-2026,174,IN0020200062
SGBMAY28,GB,15339,15379,15274.99,15329.86,15329,15645.19,346,5299848.81,06-Feb-2026,55,IN0020200088
SGBJUL28IV,GB,15650,15650,15220,15304.93,15296,15652.65,311,4759067.51,06-Feb-2026,86,IN0020200146
SGBFEB28IX,GB,15700,15700,15500,15500,15500,15422.5,3,46700.00,06-Feb-2026,3,IN0020190545
SGBAUG28V,GB,15398,15899,15159.66,15326.8,15359.98,15659.66,2414,37057400.75,06-Feb-2026,430,IN0020200161
SGBSEP28VI,GB,15285.23,15599,15200,15301.82,15300,15677.16,455,6966796.65,06-Feb-2026,129,IN0020200195
SGBOC28VII,GB,15698,15698,15111,15299.23,15328,15670.82,164,2504645.33,06-Feb-2026,42,IN0020200203
SGBJ28VIII,GB,14505,15594,14401,15592,15592,15829,19,284962.00,06-Feb-2026,11,IN0020190537
SGBMAR28X,GB,15199,15444,15199,15349,15349,15690,45,690888.90,06-Feb-2026,20,IN0020190552
SGBJUL29IV,GB,15688.3,15699,15148.02,15311.62,15310,15689,142,2177093.88,06-Feb-2026,45,IN0020210111
SGBJAN29IX,GB,15502,15502,15210,15304.95,15300,15740.91,1233,18868029.41,06-Feb-2026,148,IN0020200377
SGBAUG29V,GB,15849,15920.01,15611,15786.47,15710,15933.24,131,2071860.08,06-Feb-2026,53,IN0020210129
SGBD29VIII,GB,15402,15680,15400,15590.5,15590,15929.88,181,2824568.51,06-Feb-2026,62,IN0020210228
SGBJAN29X,GB,15699,15699,15230,15298.5,15290,15668.66,312,4767985.24,06-Feb-2026,74,IN0020200385
SGBFEB29XI,GB,15305,15549,15300,15348.17,15380,15675.88,59,906896.73,06-Feb-2026,31,IN0020200393
SGBMR29XII,GB,15199,15380,15150,15304.15,15329,15606.46,506,7728339.82,06-Feb-2026,115,IN0020200427
SGBJUN30,GB,15800,15800,15407.07,15551,15551,15786.98,247,3872826.83,06-Feb-2026,60,IN0020220045
SGBAUG30,GB,16025,16260.02,15802.21,16047.75,16000,16304.66,269,4298425.02,06-Feb-2026,103,IN0020220078
SGBDE30III,GB,16151.49,16151.49,15651.6,15767.64,15800,16151.49,355,5652486.33,06-Feb-2026,113,IN0020220110
SGBJAN30IX,GB,15303,15712.76,15303,15609.5,15650,15811.87,86,1337082.48,06-Feb-2026,31,IN0020210236
SGBMAR30X,GB,15797,15797,15411,15716.67,15716.67,15815.84,144,2247172.24,06-Feb-2026,25,IN0020210319
SGBJUN31I,GB,16394.95,16394.95,15800,15903.85,15900,16073.48,1396,22262434.42,06-Feb-2026,359,IN0020230069
SGBSEP31II,GB,16231.13,16231.13,15815,16015.36,16001.01,16231.13,1683,26935303.97,06-Feb-2026,379,IN0020230093
SGBDE31III,GB,16280.5,16945.02,16140,16285.6,16150,16612.76,2348,38460144.63,06-Feb-2026,532,IN0020230168
SGBMAR31IV,GB,16111,16111,15777.13,15800.37,15799,16117.6,1490,23564727.31,06-Feb-2026,140,IN0020220169
SGBFEB32IV,GB,18360,18360,17500.1,17811.58,17770,18044,3092,55169448.17,06-Feb-2026,574,IN0020230184
20MICRONS,EQ,168.55,173,167,171.02,172.16,168.34,134059,22775173.99,06-Feb-2026,4050,INE144J01027
21STCENMGM,EQ,39.41,41,39.41,40.31,39.59,40.21,9941,401399.79,06-Feb-2026,89,INE253B01015
360ONE,EQ,1132,1135,1102,1113.9,1113.9,1140.8,561036,624501848.90,06-Feb-2026,26196,INE466L01038
GOLD360,EQ,145,148.75,142.3,145.85,146.1,145.6,202736,29606338.35,06-Feb-2026,2188,INF579M01BB5
SILVER360,EQ,234.64,234.64,224.66,230.77,229.84,242.56,166268,38465343.23,06-Feb-2026,3668,INF579M01BC3
3IINFOLTD,EQ,15.3,15.34,15.17,15.21,15.27,15.32,254307,3874033.63,06-Feb-2026,809,INE748C01038
3MINDIA,EQ,35375,35375,34925,35190,35000,35450,4542,159807335.00,06-Feb-2026,1455,INE470A01017
3PLAND,EQ,35.4,35.96,34.5,34.56,34.56,35.13,1133,39398.46,06-Feb-2026,48,INE105C01023
5PAISA,EQ,333.8,336,326.05,329.25,335,333.9,26749,8797656.55,06-Feb-2026,1723,INE618L01018
63MOONS,EQ,642,646.5,629.95,634.2,630,643.85,58219,37030212.65,06-Feb-2026,2005,INE111B01023
736PFCL28,N2,1035.76,1035.76,1035.76,1035.76,1035.76,1058,1,1035.76,06-Feb-2026,1,INE134E07349
743REC35,NH,1162.11,1164,1162.11,1164,1164,1160.3,138,160429.77,06-Feb-2026,2,INE020B07JU4
751HUDCO28,N5,1032.51,1035,1032.51,1035,1035,1034.9,1060,1096621.50,06-Feb-2026,6,INE031A07865
764NABAR31,N2,1149.05,1149.05,1149.05,1149.05,1149.05,1159.77,50,57452.50,06-Feb-2026,1,INE261F07032
764HUDCO31,N8,1095,1099.7,1095,1098.7,1095.51,1108,170,186632.20,06-Feb-2026,16,INE031A07AO5
769HUDCO31,N9,1101.6,1105,1100,1100.35,1105,1101.72,396,435802.55,06-Feb-2026,20,INE031A07AT4
774IREDA31,N7,1099,1099,1094,1094,1094,1094,49,53661.00,06-Feb-2026,2,INE202E07229
812REC27,NI,1076,1076,1076,1076,1076,1076,288,309888.00,06-Feb-2026,7,INE020B07GH7
830PFCL27,N5,1055,1055,1055,1055,1055,1050,50,52750.00,06-Feb-2026,1,INE134E07208
866NTPC33,N3,1289.99,1290,1289.99,1289.99,1290,1289.9,90,116099.50,06-Feb-2026,3,INE733E07JG5
872MMFSL26,N1,1017,1017,1017,1017,1017,1017,60,61020.00,06-Feb-2026,2,INE774D08LU6
875NHAI29,N6,1171.5,1174.7,1171.5,1174.15,1174,1173.69,1134,1331649.80,06-Feb-2026,10,INE906B07DF8
876HUDCO28,ND,1105.99,1106.9,1104,1104,1104,1105,420,464241.81,06-Feb-2026,15,INE031A07949
891IIFCL34,N4,1225,1225,1224.5,1224.94,1225,1224.5,181,221714.50,06-Feb-2026,14,INE787H07370
891NTPC33,N6,1225.55,1229,1220,1225.7,1225.7,1225.5,3476,4247150.79,06-Feb-2026,29,INE733E07JJ9
892NHPC33,N6,1302,1302,1302,1302,1302,1302,190,247380.00,06-Feb-2026,3,INE848E07567
892PFCL33,N8,1236,1240,1233.95,1234.99,1234.99,1236,1087,1342427.86,06-Feb-2026,18,INE134E07463
9MMFSML,N2,1061.5,1061.5,1058,1058.08,1058,1058,198,209503.50,06-Feb-2026,4,INE774D08MA6
901HUDCO34,NE,1241,1241,1240,1240,1240,1243.99,200,248050.00,06-Feb-2026,3,INE031A07AB2
ABCOTS,EQ,424,435,416,427.75,420,424.25,24968,10615300.45,06-Feb-2026,1172,INE08PH01015
ABINFRA,EQ,20.77,21.12,20.25,20.4,20.47,20.99,663875,13739146.62,06-Feb-2026,1793,INE00YB01025
AGUL,SM,70.3,70.3,70.3,70.3,70.3,73.95,12000,843600.00,06-Feb-2026,5,INE0O6N01012
A2ZINFRA,EQ,14.7,14.7,13.81,14,14.18,14.25,104099,1468699.90,06-Feb-2026,237,INE619I01012
AAATECH,BE,101.2,101.2,98.09,99,100,101.01,12213,1211902.36,06-Feb-2026,188,INE0D0U01013
AADHARHFC,EQ,471.9,475.6,471.9,474.7,473.85,472.55,325975,154583993.70,06-Feb-2026,10266,INE883F01010
AAKAAR,SM,51,51,51,51,51,51,6400,326400.00,06-Feb-2026,4,INE1GYP01013
AAKASH,EQ,7.8,7.92,7.4,7.8,7.82,7.91,54618,423805.16,06-Feb-2026,301,INE087Z01024
AARADHYA,SM,115,115,115,115,115,114,1200,138000.00,06-Feb-2026,1,INE124401014
AAREYDRUGS,EQ,66.48,67.7,62.41,67.18,67.5,65.61,113962,7530387.50,06-Feb-2026,841,INE198H01019
AARON,EQ,165,165.11,162.5,163.22,164.95,164.16,5166,845869.87,06-Feb-2026,246,INE721Z01010
AARTECH,EQ,45.7,46.69,45.2,46.08,46,46.28,12364,565884.84,06-Feb-2026,520,INE01C001026
AARTIDRUGS,EQ,375.6,377.7,371.3,374.65,375,374.9,103223,38718948.25,06-Feb-2026,3683,INE767A01016
AARTIIND,EQ,451.2,452.85,437.55,440.95,440.3,453.6,1339511,592667370.75,06-Feb-2026,33069,INE769A01020
AARTIPHARM,EQ,783.35,785,763.45,776.8,778.35,783.35,107929,83413231.35,06-Feb-2026,6925,INE0LRU01027
AARTISURF,EQ,423.9,428.95,416.45,426.75,424,421.35,9434,4008230.35,06-Feb-2026,615,INE09EO01013
AARVI,EQ,131.63,137.7,126.57,130.97,131.9,127.77,33586,4422509.12,06-Feb-2026,1526,INE754X01016
AATMAJ,SM,23,23,22,22,22,21.75,4000,90000.00,06-Feb-2026,2,INE0OB201016
AAVAS,EQ,1380,1388.2,1277.1,1301.4,1302.1,1379.5,1086561,1421383535.70,06-Feb-2026,66929,INE216P01012
ABAN,BE,20.81,21.5,20.63,21.25,21.2,20.63,57966,1231945.63,06-Feb-2026,352,INE421A01028
