SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
AARNAV,EQ,26.7,30.45,25.25,25.77,25.99,25.72,190160,5158364.36,20-Mar-2026,1764,INE750R01016
AARON,EQ,136.3,141.85,136.3,137.74,138.15,138.95,5900,817458.94,20-Mar-2026,363,INE721Z01010
AARTECH,EQ,45.45,47.73,45,46.63,45.02,45.37,63037,2931980.46,20-Mar-2026,583,INE01C001026
AARTIDRUGS,EQ,340,348,338.3,343.15,343.8,337.6,100847,34574651.70,20-Mar-2026,3663,INE767A01016
AARTIIND,EQ,415.2,430,413,427.35,427.8,411.85,1189269,502322339.35,20-Mar-2026,30272,INE769A01020
AARTIPHARM,EQ,649.85,659.9,637,644.6,637,647.15,164744,106329211.05,20-Mar-2026,11250,INE0LRU01027
AARTISURF,EQ,351.1,360,348.15,352.85,351.5,347.6,15368,5440430.60,20-Mar-2026,916,INE09EO01013
AARTISURF,P1,205,205,205,205,205,205,1,205.00,20-Mar-2026,1,INE09EO04017
AARVI,EQ,129.35,132.01,128.64,130.15,129,125.74,22067,2874368.87,20-Mar-2026,452,INE754X01016
AATMAJ,SM,20.3,20.8,19.8,19.9,20.05,20.3,18000,363800.00,20-Mar-2026,9,INE0OB201016
AAVAS,EQ,1115,1125,1087.2,1098.1,1092.6,1105.8,181266,199505340.30,20-Mar-2026,19512,INE216P01012
AFSL,EQ,201.09,203.1,201,201,201,201.08,33480,6755498.34,20-Mar-2026,311,INE00ZE01026
ABB,EQ,6250,6380,6250,6297,6295.5,6214,274862,1737460455.00,20-Mar-2026,36972,INE117A01022
ABBOTINDIA,EQ,26515,26790,26400,26715,26750,26515,5188,138133970.00,20-Mar-2026,2643,INE358A01014
ABCL26,N3,1181,1181,1181,1181,1181,1184,4,4724.00,20-Mar-2026,1,INE860H07IR8
ABHAPOWER,SM,28.5,29.25,28.5,29.25,29.25,28.5,3200,92400.00,20-Mar-2026,2,INE0UYG01015
ABSMARINE,SM,167.4,169.6,165.05,166.7,166,161.85,52000,8715400.00,20-Mar-2026,70,INE0QRV01016
ACC,EQ,1362,1390,1358.6,1381.4,1387,1352.9,380815,523646668.20,20-Mar-2026,23078,INE012A01025
ACCELYA,EQ,1185,1200,1175.3,1181.8,1185,1190.6,7432,8847643.00,20-Mar-2026,815,INE793A01012
ACCENTMIC,SM,353,369.95,352.5,358.4,356.55,352.25,60500,21837400.00,20-Mar-2026,71,INE0Q5D01013
ACCORD,SM,25.35,26.5,25.35,26.5,26.5,26.65,4000,103700.00,20-Mar-2026,2,INE113X01015
ACCPL,SM,68,68,65,65.05,65.05,64.9,25200,1665900.00,20-Mar-2026,15,INE0T8T01010
ACCURACY,EQ,3.97,4.2,3.91,3.99,4,3.93,187202,757808.54,20-Mar-2026,715,INE648Z01023
ACEINTEG,EQ,16.82,17.49,15.62,16.94,17.37,15.86,13035,214821.91,20-Mar-2026,121,INE543V01017
ACETEC,ST,135,146.3,134.9,145.05,144,139.35,1650000,229519500.00,20-Mar-2026,53,INE1J6M01010
ACMESOLAR,EQ,266,266.8,244.22,246.37,247,262.03,2197261,556026785.39,20-Mar-2026,33386,INE622W01025
ACE,EQ,847,853,824,829.15,831.5,834.7,194400,163137806.80,20-Mar-2026,13682,INE731H01025
ACUTAAS,EQ,2254.9,2460.8,2243.1,2399.8,2400,2241.3,658530,1550603135.00,20-Mar-2026,64999,INE00FF01025
ADANIENSOL,EQ,1022.9,1043,1005.6,1009.9,1008.6,1005.3,1871563,1908214571.80,20-Mar-2026,40632,INE931S01010
ADANIENT,EQ,1951,1974.4,1919.9,1927.1,1928.9,1936.8,1175662,2285589933.80,20-Mar-2026,44164,INE423A01024
ADANIGREEN,EQ,865.45,887,860,863.1,866,854.9,1990204,1738660199.60,20-Mar-2026,41226,INE364U01010
ADANIPORTS,EQ,1364.9,1393.5,1358,1365.4,1368,1356,4213342,5766018339.40,20-Mar-2026,98060,INE742F01042
ADANIPOWER,EQ,152,157.2,150.52,151.54,151.75,151.01,44265976,6834298168.77,20-Mar-2026,152725,INE814H01029
ATGL,EQ,576.15,592.3,545,551.9,550.45,556.15,13348695,7486145879.10,20-Mar-2026,188236,INE399L01023
ADDICTIVE,SM,76.1,80,74,74.75,74.2,79.8,79000,6087725.00,20-Mar-2026,32,INE0RDH01021
ADFFOODS,EQ,179.99,183.23,173.5,174.43,175.25,177.46,132734,23553733.72,20-Mar-2026,2568,INE982B01027
ABSLAMC,EQ,947.4,960.8,938.1,944.65,941.95,933.45,157330,148842526.00,20-Mar-2026,12119,INE404A01024
ABCAPITAL,EQ,317,317.9,309.6,311.25,311.45,312.3,3909838,1223147764.20,20-Mar-2026,67286,INE674K01013
ABFRL,EQ,57.6,63.62,57.11,59.98,60.2,56.85,32781127,2007268640.13,20-Mar-2026,106130,INE647O01011
ABLBL,EQ,93.74,96.49,92.34,93.23,92.51,93.34,3126943,294562112.06,20-Mar-2026,19107,INE14LE01019
BIRLAMONEY,EQ,113.12,116.98,111.31,111.95,112.5,113.12,32056,3644812.99,20-Mar-2026,832,INE865C01022
ABREL,EQ,1180,1196,1155.1,1165.4,1161.2,1178.3,212529,249602555.90,20-Mar-2026,17273,INE055A01016
CPPLUS,EQ,1700,1740.1,1683.7,1719.3,1729,1674.5,159267,273008036.80,20-Mar-2026,19348,INE819V01029
AUSL,SM,21,21,21,21,21,20,2000,42000.00,20-Mar-2026,1,INE01YQ01013
AVL,EQ,454.8,459.5,440.5,457.75,458,452.15,164064,74236803.30,20-Mar-2026,6811,INE679V01027
BSLGOLDETF,EQ,132.98,132.98,127.49,128.59,129,129.74,331218,42708702.31,20-Mar-2026,3795,INF209KB18D3
BSLNIFTY,EQ,27.68,27.68,26.82,26.99,26.96,27.01,429894,11661953.96,20-Mar-2026,4667,INF209KB19D1
ADOR,EQ,942.2,951.6,912,917.1,919.5,937.3,15877,14785745.00,20-Mar-2026,1591,INE045A01017
ADROITINFO,EQ,8.87,9.34,8.6,8.83,8.9,8.62,30579,271051.93,20-Mar-2026,264,INE737B01033
ADVAIT,EQ,1598.4,1707.8,1594.5,1644.6,1650,1574.8,35405,58725818.10,20-Mar-2026,4681,INE0ALI01010
ADVANCE,EQ,98.01,99.6,97.03,97.32,97.45,97.73,119169,11690784.47,20-Mar-2026,885,INE1B0W01010
ADVENZYMES,EQ,274.2,278.2,272,272.6,272.95,273.1,121612,33255221.15,20-Mar-2026,5958,INE837H01020
ADVANIHOTR,EQ,51.09,53.12,51.09,51.73,51.65,51.67,18271,951442.49,20-Mar-2026,475,INE199C01026
ADVENTHTL,EQ,152.25,154.66,150.15,151.07,151,152,107122,16209111.33,20-Mar-2026,3062,INE28GN01010
AEGISLOG,EQ,605.9,614.55,598.05,611.7,613.3,607.3,446433,271937395.15,20-Mar-2026,14286,INE208C01025
AEGISVOPAK,EQ,179,181.58,175.52,178.54,178,176.24,352156,62977086.28,20-Mar-2026,7770,INE0INX01018
AEL12126,NI,1015,1015,970,970,970,963,10,9920.90,20-Mar-2026,4,INE423A07500
848AEL29,NJ,1005,1005,1005,1005,1005,1005,2,2010.00,20-Mar-2026,1,INE423A07492
860AEL28,NH,1037,1037,1002,1002,1002,1002,13,13061.00,20-Mar-2026,2,INE423A07484
862AEL31,NM,1011.7,1015,1011.7,1015,1015,1010.77,60,60820.80,20-Mar-2026,3,INE423A07518
890AEL31,NN,1012.4,1012.4,1005,1005,1005,1004.1,421,423927.80,20-Mar-2026,23,INE423A07526
9AEL30,NE,1016,1016.97,1008,1013.97,1013.99,1020,652,659937.71,20-Mar-2026,19,INE423A07443
915AEL28,NC,1051.5,1051.5,1051.5,1051.5,1051.5,1051.5,1,1051.50,20-Mar-2026,1,INE423A07435
930AEL30,NF,1060.01,1060.02,1060.01,1060.02,1060.02,1060.01,30,31800.47,20-Mar-2026,4,INE423A07393
AEQUS,EQ,124.5,126,122,123.06,122,123.42,506681,62844875.81,20-Mar-2026,9319,INE947N01017
AEROENTER,EQ,74,76.8,71.11,72.53,71.25,74.06,310467,22983167.65,20-Mar-2026,1671,INE065D01027
AEROFLEX,EQ,234.54,238.45,232.05,233.75,234.8,230.66,879693,206685212.73,20-Mar-2026,10192,INE024001021
AERONEU,EQ,68.4,68.4,65.1,66.75,65.13,67.55,32271,2171514.17,20-Mar-2026,1282,INE035801013
AERON,SM,85,86.4,83.05,85.15,84.35,85.3,14000,1185250.00,20-Mar-2026,13,INE0WL801011
AESTHETIK,SM,66.5,67.5,65.5,65.5,65.5,66,29000,1943150.00,20-Mar-2026,19,INE0TSF01011
AETHER,EQ,1080,1180,1076.45,1155.55,1159.8,1068.55,1469947,1673019185.85,20-Mar-2026,88852,INE0BWX01014
AFCONS,EQ,280,282.4,276.9,278.75,278,277.8,437746,122603692.25,20-Mar-2026,12177,INE101I01011
AFFLE,EQ,1300.6,1316.2,1276.1,1285.7,1280.1,1300.6,642032,830025349.30,20-Mar-2026,41661,INE00WC01027
AFFORDABLE,EQ,149.7,153.92,141,142.09,143,146.79,45016,6547261.46,20-Mar-2026,1966,INE692Z01013
12AFIL27A,N0,9940,9940,9940,9940,9940,9949,1,9940.00,20-Mar-2026,1,INE916Y07040
12AFIL28,N0,9750,9750,9701,9701,9701,9750,11,106768.00,20-Mar-2026,3,INE916Y07057
AGARWALFT,SM,25.75,25.75,25.75,25.75,25.75,25.75,1500,38625.00,20-Mar-2026,1,INE0MLA01012
AGARIND,EQ,415,423,410.05,412.45,418.5,411.05,72337,30180924.60,20-Mar-2026,2046,INE204E01012
AGARWALTUF,SM,90,92.85,89,92,92,89.45,40800,3728160.00,20-Mar-2026,28,INE0P8X01016
AGI,EQ,509.4,513.2,497,499.1,501,501.85,104175,52551813.60,20-Mar-2026,5425,INE415A01038
AGIIL,EQ,310,322.4,300,311.7,311.65,306.3,6070850,1883514124.00,20-Mar-2026,37273,INE976R01033
AGNI,SM,13.8,14.35,13.8,14.3,14.3,14.4,17500,247000.00,20-Mar-2026,7,INE0LF301013
AGRITECH,BE,106.75,108,103.2,105.12,107.95,106.75,1633,172525.92,20-Mar-2026,48,INE449G01018
AGROPHOS,EQ,31.1,32.49,31,31.59,31.85,31.41,10748,340269.83,20-Mar-2026,122,INE740V01019
AGSTRA,BZ,2.87,2.97,2.8,2.86,2.88,2.87,290193,822039.04,20-Mar-2026,459,INE583L01014
AHLADA,EQ,38.7,39.99,38.7,39.38,39.2,39.07,6080,239173.03,20-Mar-2026,140,INE00PV01013
AHLUCONT,EQ,745,745,720,724.95,721.2,737.95,86808,63523257.60,20-Mar-2026,4615,INE758C01029
AIAENG,EQ,3608.7,3668.9,3372.3,3409.6,3410,3573.1,163807,564476829.50,20-Mar-2026,24268,INE212H01026
AIMTRON,SM,820,820,784,788.85,788,799.7,27400,21979290.00,20-Mar-2026,124,INE0RUV01018
GOLDTECH,EQ,38.58,40.38,38.58,39.8,39.95,38.58,12853,508199.10,20-Mar-2026,389,INE805A01014
AIRAN,EQ,15.87,15.87,15.07,15.22,15.35,15.21,46708,714543.74,20-Mar-2026,336,INE645W01026
AIROLAM,EQ,86.21,88.99,85,87.41,88,85.78,95,8316.15,20-Mar-2026,33,INE801L01010
AJANTPHARM,EQ,2973.2,3020,2872.5,2904.7,3020,2943.9,111373,323296155.80,20-Mar-2026,15965,INE031B01049
AJAXENGG,EQ,485.55,501.95,470,471,471.5,483.1,58122,27833812.75,20-Mar-2026,5845,INE274Y01021
AJMERA,EQ,109.5,111.78,107.51,108.52,108.58,109.09,1190435,130951715.29,20-Mar-2026,5913,INE298G01035
AJOONI,EQ,4.33,4.56,4.22,4.26,4.27,4.29,764183,3390897.45,20-Mar-2026,1072,INE820Y01021
AKANKSHA,SM,68.6,69.6,67.05,68.25,67.05,68.65,8000,546500.00,20-Mar-2026,8,INE0PCY01014
AKASH,EQ,23.55,25.75,23.55,25.61,25.73,24,38095,943987.34,20-Mar-2026,137,INE737W01013
AKG,EQ,10.74,10.99,10.74,10.82,10.82,10.69,16995,184406.71,20-Mar-2026,54,INE00Y801016
AKI,EQ,4.6,4.7,4.55,4.59,4.6,4.51,192039,890740.51,20-Mar-2026,165,INE642Z01026
AKIKO,ST,218,225,218,221.5,225,216.95,1600,354400.00,20-Mar-2026,2,INE0PMR01017
AFIL,BE,8.82,8.82,8.4,8.47,8.42,8.64,527686,4495178.23,20-Mar-2026,480,INE916Y01027
AKSHOPTFBR,EQ,4.67,4.88,4.55,4.6,4.56,4.62,223563,1044287.45,20-Mar-2026,417,INE523B01011
AKSHAR,EQ,0.41,0.41,0.39,0.4,0.41,0.4,1265198,503768.50,20-Mar-2026,452,INE256Z01025
AKSHARCHEM,EQ,181.97,187.73,180.22,184.03,184.06,178.98,4133,764874.80,20-Mar-2026,220,INE542B01011
AKUMS,EQ,468.2,487.65,468.2,483.4,484,468.2,124290,59759604.35,20-Mar-2026,8095,INE09XN01023
AKZOINDIA,EQ,2807.8,2909.2,2773.1,2885.1,2862,2797.8,140991,405638140.70,20-Mar-2026,9732,INE133A01011
ALANKIT,EQ,7.8,7.89,7.38,7.54,7.58,7.68,455454,3482454.91,20-Mar-2026,1306,INE914E01040
ALBERTDAVD,EQ,671,678,651.05,658.5,662,671.35,3602,2396526.50,20-Mar-2026,329,INE155C01010
ALCODIS,SM,65,66.3,65,65,65,64.35,9375,610187.50,20-Mar-2026,5,INE448V01019
ALEMBICLTD,EQ,78.85,80.45,78.75,79.9,79.98,78.38,130101,10385429.11,20-Mar-2026,1476,INE426A01027
APLLTD,EQ,656.95,686.95,656.95,677.3,686.95,655.45,70386,47075013.55,20-Mar-2026,5296,INE901L01018
ALGOQUANT,EQ,55,55.9,54.05,54.65,54.4,54.83,1036392,56911359.39,20-Mar-2026,886,INE598D01035
ALICON,EQ,655,667.55,642.9,647.35,645.95,651.55,8712,5706579.60,20-Mar-2026,981,INE062D01024
ALIVUS,EQ,929.95,954.5,929.7,949.8,952.85,928.05,53941,50953696.60,20-Mar-2026,5728,INE03Q201024
ALKALI,EQ,58.01,58.01,54.6,55.14,56.23,55.49,8634,478814.78,20-Mar-2026,338,INE773I01017
ALKEM,EQ,5245,5298.5,5211,5257.5,5280,5240,325586,1711785107.00,20-Mar-2026,20696,INE540L01014
ALKYLAMINE,EQ,1285,1315,1285,1292,1297,1285.2,67638,87728434.80,20-Mar-2026,6764,INE150B01039
ALLETEC,SM,144.25,145.6,140.5,142.1,142.7,144.25,21600,3073760.00,20-Mar-2026,46,INE0M2X01012
ALLTIME,EQ,216.69,237.59,208.81,210.78,211.28,218.36,277942,61485659.41,20-Mar-2026,4461,INE0GV601021
ALLCARGO,EQ,8.15,8.34,7.94,8.08,8.23,8.01,9805377,79421285.59,20-Mar-2026,22993,INE418H01029
ATL,EQ,22.69,23.39,22.13,22.32,22.72,22.5,192261,4365711.71,20-Mar-2026,885,INE0NN701020
ALLDIGI,EQ,760,765.6,730,733.8,739,748.4,7569,5632495.90,20-Mar-2026,799,INE835G01018
ABDL,EQ,414.5,418.55,405,408.45,406,412.9,359806,148085731.30,20-Mar-2026,13134,INE552Z01027
ADSL,EQ,100.97,104.8,100.97,101.55,101.02,99.98,157894,16239066.28,20-Mar-2026,2382,INE102I01027
ALMONDZ,EQ,13.7,15.6,13.7,14.31,14.33,13.65,645048,9138649.80,20-Mar-2026,644,INE326B01035
ALOKINDS,EQ,12.9,13.17,12.8,12.84,12.87,12.85,3407027,44251987.94,20-Mar-2026,7694,INE270A01029
ALPA,EQ,60.41,62.44,60,60.17,60.3,60.14,23732,1431644.88,20-Mar-2026,253,INE385I01010
ALPEXSOLAR,SM,758,788,758,770.55,767,747.5,69900,54109625.00,20-Mar-2026,544,INE0R4701017
ALPHAGEO,EQ,187,193.59,182,184.89,189.68,184.37,12497,2360903.86,20-Mar-2026,624,INE137C01018
ALUWIND,SM,58.3,58.3,58.3,58.3,58.3,58.25,3000,174900.00,20-Mar-2026,2,INE0STM01017
AMAGI,EQ,353.4,355.9,345,349.1,345,348.25,196435,68751898.30,20-Mar-2026,10763,INE121R01077
AMANTA,EQ,97,98.78,95.07,95.91,96.18,95.66,81970,7940436.17,20-Mar-2026,463,INE084K01015
ARE&M,EQ,770.95,780.1,755.5,759.15,763.5,769.15,394762,302400141.65,20-Mar-2026,22442,INE885A01032
AMBER,EQ,6750,6844,6627,6654.5,6674.5,6677,171132,1150228821.50,20-Mar-2026,20216,INE371P01015
AMBEY,SM,20.95,22.75,18.7,20.9,22.75,20.6,58000,1183400.00,20-Mar-2026,21,INE0M3I01029
AMBICAAGAR,EQ,23.59,24.17,22.8,23.28,23.69,23.66,2261,52617.08,20-Mar-2026,64,INE792B01012
AMBIKCO,EQ,1262.9,1289.9,1257,1275.7,1289.9,1257.9,3806,4842434.20,20-Mar-2026,563,INE540G01014
AMBUJACEM,EQ,425,427.6,419,420.55,421.3,419.95,2282335,966561219.75,20-Mar-2026,35649,INE079A01024
AMDIND,EQ,37.15,40.14,37.15,38.07,37.51,37.15,18619,722660.83,20-Mar-2026,696,INE005I01014
AMEYA,SM,98,102,98,100.45,100.45,100.15,9000,890850.00,20-Mar-2026,5,INE0KT901015
AMNPLST,EQ,157.79,157.79,149.1,151.94,152,148.89,11026,1673167.49,20-Mar-2026,234,INE275D01022
AMJLAND,EQ,38.99,38.99,38.02,38.23,38.02,37.78,5381,206523.10,20-Mar-2026,61,INE606A01024
AMRUTANJAN,EQ,513.1,522.9,507,515.55,519.05,513.1,52153,26844208.90,20-Mar-2026,2219,INE098F01031
ARSSBL,EQ,472,479.7,456,460.4,466,464.4,277203,128667242.20,20-Mar-2026,9201,INE549H01021
